,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
216,bc,2023-R51712,53.098,-127.529, 2023-07-15 03:02:00,770.0, BH, PDT, FUL,2023-09-13 02:49:26
217,bc,2023-R51709,53.159,-127.728, 2023-07-15 02:34:00,110.0, BH, PDT, FUL,2023-09-13 02:49:26
218,yt,2023DA028,65.7699,-137.207, 2023-07-29 02:05:00,1.0, OC, PDT, FUL,2023-09-13 02:49:26
219,yt,2023DA054,65.4394,-136.037, 2023-08-03 22:26:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
220,yt,2023DA053,65.8075,-136.065, 2023-08-03 22:19:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
221,yt,2023DA050,63.9382,-140.283, 2023-08-02 01:20:00,110.0, OC, PDT, FUL,2023-09-13 02:49:26
222,yt,2023DA041,65.5676,-136.681, 2023-07-30 17:20:00,403.0, OC, PDT, FUL,2023-09-13 02:49:26
223,yt,2023DA043,65.3833,-136.595, 2023-07-30 17:30:00,242.0, OC, PDT, FUL,2023-09-13 02:49:26
224,yt,2023DA040,65.5668,-137.02, 2023-07-30 17:11:00,283.0, OC, PDT, FUL,2023-09-13 02:49:26
225,bc,2023-R42401,55.5738,-127.298, 2023-08-02 00:17:00,0.01, OC, PDT, MOD,2023-09-13 02:49:26
226,bc,2023-C11290,52.8138,-122.935, 2023-07-08 20:17:00,2784.7, UC, PDT, FUL,2023-09-13 02:49:26
227,yt,2023DA049,64.4802,-140.398, 2023-08-02 01:38:00,37.0, OC, PDT, FUL,2023-09-13 02:49:26
228,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,6890.0, OC, PDT, FUL,2023-09-13 02:49:26
229,pc,2023VU1,68.4036,-138.807, 2023-07-30 23:58:18,600.0, OC, PDT, MON,2023-09-13 02:49:26
230,ab,HWF-102-2023,58.7211,-115.859, 2023-07-03 16:31:00,1166.5, UC, MDT, FUL,2023-09-13 02:49:26
231,bc,2023-C51981,52.2005,-123.48, 2023-07-21 04:37:00,1400.0, UC, PDT, FUL,2023-09-13 02:49:26
232,yt,2023DA051,64.0347,-137.955, 2023-08-02 21:02:00,1096.0, OC, PDT, FUL,2023-09-13 02:49:26
233,nt,ZF084-23,62.514,-114.465, 2023-08-02 19:26:00,1.0, UC, MDT, FUL,2023-09-13 02:49:26
234,yt,2023OC024,66.2531,-139.038, 2023-08-03 01:30:00,539.0, OC, PDT, FUL,2023-09-13 02:49:26
235,ab,LSZ-001-2023,55.272,-110.026, 2023-08-04 08:35:00,4900.0, UC, MDT, FUL,2023-09-13 02:49:26
236,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,43981.0, UC, MDT, FUL,2023-09-13 02:49:26
237,nt,SS059-23,60.2394,-106.809, 2023-07-28 22:30:00,500.0, OC, MDT, MON,2023-09-13 02:49:26
238,yt,2023DA039,65.5295,-137.057, 2023-07-30 17:10:00,196.0, OC, PDT, FUL,2023-09-13 02:49:26
239,qc,597,51.7425,-78.4303, 2023-07-07 18:50:00,11966.3, OC, EDT, MON,2023-09-13 02:49:26
240,yt,2023OC027,68.3971,-138.797, 2023-08-04 03:15:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
241,yt,2023OC013,67.3884,-140.301, 2023-07-30 16:50:00,100.0, OC, PDT, FUL,2023-09-13 02:49:26
242,yt,2023OC011,67.7859,-140.392, 2023-07-30 16:42:00,4000.0, OC, PDT, FUL,2023-09-13 02:49:26
243,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,13700.0, BH, MDT, FUL,2023-09-13 02:49:26
244,bc,2023-G91359,58.232,-122.343, 2023-07-09 03:10:00,8.0, UC, PDT, MON,2023-09-13 02:49:26
245,yt,2023MA042,65.6769,-135.908, 2023-08-05 23:33:00,675.0, OC, PDT, FUL,2023-09-13 02:49:26
246,yt,2023DA044,65.2633,-136.474, 2023-07-30 17:31:00,144.0, OC, PDT, FUL,2023-09-13 02:49:26
247,yt,2023DA042,65.45,-136.65, 2023-07-30 17:21:00,284.0, OC, PDT, FUL,2023-09-13 02:49:26
248,bc,2023-K42077,50.5933,-118.85, 2023-07-22 03:35:00,21.9, UC, PDT, FUL,2023-09-13 02:49:26
249,yt,2023DA025,64.6777,-139.979, 2023-07-29 02:05:00,15.0, OC, PDT, FUL,2023-09-13 02:49:26
250,bc,2023-R51402,53.2281,-127.851, 2023-07-09 22:01:00,100.0, BH, PDT, FUL,2023-09-13 02:49:26
251,bc,2023-R51713,53.069,-127.52, 2023-07-15 03:08:00,66.0, BH, PDT, MON,2023-09-13 02:49:26
252,bc,2023-G42450,54.2911,-124.82, 2023-08-04 01:13:00,0.48, UC, PDT, FUL,2023-09-13 02:49:26
253,yt,2023MA045,64.1817,-134.921, 2023-08-06 00:52:00,2655.0, OC, PDT, FUL,2023-09-13 02:49:26
254,yt,2023MA043,65.4109,-133.382, 2023-08-06 00:07:00,4723.0, OC, PDT, FUL,2023-09-13 02:49:26
255,mb,NO106,56.9414,-99.1797, 2023-07-30 05:00:00,563.1, OC, CDT, MON,2023-09-13 02:49:26
256,mb,NO108,56.8244,-101.225, 2023-08-02 05:00:00,5.9, UC, CDT, FUL,2023-09-13 02:49:26
257,pc,2023PU6,48.1094,-85.9816, 2023-08-05 17:28:48,0.1, OC, EDT, MON,2023-09-13 02:49:26
258,yt,2023RR012,62.0022,-132.196, 2023-08-05 02:28:00,0.39, OC, PDT, FUL,2023-09-13 02:49:26
259,yt,2023MA046,64.2772,-137.141, 2023-08-06 01:07:00,90.0, OC, PDT, FUL,2023-09-13 02:49:26
260,ab,PWF-103-2023,57.026,-118.363, 2023-07-17 01:41:00,96.4, UC, MDT, FUL,2023-09-13 02:49:26
261,nt,VQ040-23,65.3528,-125.573, 2023-08-01 16:00:00,165.0, OC, MDT, MON,2023-09-13 02:49:26
262,bc,2023-C42542,51.9398,-120.463, 2023-08-06 22:42:00,0.01, OC, PDT, FUL,2023-09-13 02:49:26
263,nt,VQ029-23,64.623,-124.878, 2023-08-03 00:56:00,266.0, OC, MDT, MOD,2023-09-13 02:49:26
264,nt,VQ021-23,65.6601,-126.841, 2023-07-23 17:21:00,1542.0, OC, MDT, MON,2023-09-13 02:49:26
265,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,38550.0, OC, MDT, MON,2023-09-13 02:49:26
266,bc,2023-N71690,50.6605,-116.942, 2023-07-14 20:43:00,241.0, BH, PDT, MOD,2023-09-13 02:49:26
267,yt,2023MA048,64.2711,-134.227, 2023-08-08 01:04:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
268,nt,SS065-23,61.402,-104.76, 2023-08-02 19:37:00,2000.0, OC, MDT, MON,2023-09-13 02:49:26
269,nt,SS066-23,61.5308,-105.948, 2023-08-02 19:40:00,2000.0, OC, MDT, MON,2023-09-13 02:49:26
270,yt,2023RR014,62.566,-132.179, 2023-08-08 04:20:00,15.0, OC, PDT, FUL,2023-09-13 02:49:26
271,yt,2023RR015,62.6036,-132.024, 2023-08-08 04:30:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
272,yt,2023RR016,62.6123,-132.024, 2023-08-08 04:32:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
273,yt,2023MA049,63.9113,-132.95, 2023-08-08 01:11:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
274,nt,SS062-23,61.1941,-106.173, 2023-08-02 19:18:00,2000.0, OC, MDT, MON,2023-09-13 02:49:26
275,nt,SS061-23,60.5298,-103.399, 2023-07-21 19:32:00,450.0, OC, MDT, MON,2023-09-13 02:49:26
276,yt,2023RR013,62.4507,-131.001, 2023-08-06 20:12:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
277,nt,VQ039-23,65.3699,-125.279, 2023-08-01 16:00:00,643.0, OC, MDT, MON,2023-09-13 02:49:26
278,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,55173.0, OC, MDT, MOD,2023-09-13 02:49:26
279,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,32101.0, OC, MDT, MOD,2023-09-13 02:49:26
280,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,126109.0, UC, EDT, FUL,2023-09-13 02:49:26
281,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,23014.0, UC, CDT, MOD,2023-09-13 02:49:26
282,bc,2023-G32195,53.1102,-120.011, 2023-07-23 20:14:00,0.01, BH, PDT, MON,2023-09-13 02:49:26
283,pc,2023PU10,48.2613,-85.7431, 2023-08-09 00:54:01,0.1, OC, EDT, MON,2023-09-13 02:49:26
284,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,21099.0, OC, MDT, MON,2023-09-13 02:49:26
285,nt,SS064-23,61.2969,-104.11, 2023-08-02 19:32:00,7500.0, OC, MDT, MON,2023-09-13 02:49:26
286,yt,2023DA024,64.6105,-139.816, 2023-07-29 02:05:00,526.0, OC, PDT, FUL,2023-09-13 02:49:26
287,yt,2023DA027,65.5771,-138.016, 2023-07-29 02:05:00,248.0, OC, PDT, FUL,2023-09-13 02:49:26
288,yt,2023DA058,64.5526,-140.344, 2023-08-07 23:44:00,100.0, OC, PDT, FUL,2023-09-13 02:49:26
289,yt,2023TE003,61.1667,-132.933, 2023-08-07 22:07:00,50.0, OC, PDT, FUL,2023-09-13 02:49:26
290,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, BH, PDT, FUL,2023-09-13 02:49:26
291,mb,NO086,55.8011,-100.99, 2023-07-20 05:00:00,534.8, UC, CDT, MOD,2023-09-13 02:49:26
292,pc,2023PU3,48.3209,-86.1608, 2023-08-04 16:17:07,0.9, UC, EDT, FUL,2023-09-13 02:49:26
293,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,14760.0, UC, MDT, FUL,2023-09-13 02:49:26
294,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, UC, MDT, FUL,2023-09-13 02:49:26
295,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, UC, MDT, FUL,2023-09-13 02:49:26
296,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,15200.0, UC, MDT, FUL,2023-09-13 02:49:26
297,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, UC, MDT, FUL,2023-09-13 02:49:26
298,nt,ZF093-23,62.6733,-113.301, 2023-08-07 18:30:00,1.0, OC, MDT, MON,2023-09-13 02:49:26
299,nt,ZF095-23,62.6333,-111.517, 2023-08-08 01:09:00,1.0, OC, MDT, MON,2023-09-13 02:49:26
300,bc,2023-G11240,53.3965,-123.332, 2023-07-08 03:34:00,224.0, UC, PDT, FUL,2023-09-13 02:49:26
301,bc,2023-R31581,55.5963,-126.784, 2023-07-12 04:47:00,239.0, UC, PDT, FUL,2023-09-13 02:49:26
302,conus,Margarita,47.2639,-124.212, ,24.705, 100% contained,,,2023-09-13 02:49:26
303,yt,2023DA029,63.8365,-137.811, 2023-07-30 00:44:00,10979.0, OC, PDT, FUL,2023-09-13 02:49:26
304,bc,2023-R42579,55.0593,-128.514, 2023-08-07 05:08:00,2.1, OC, PDT, FUL,2023-09-13 02:49:26
305,bc,2023-K72584,50.5661,-121.459, 2023-08-07 05:50:00,0.01, BH, PDT, FUL,2023-09-13 02:49:26
306,on,NIP_FIRE_102,51.2571,-88.1557, 2023-08-08 19:15:00,2.0, OC, GMT, MON,2023-09-13 02:49:26
307,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,10182.7, UC, GMT, FUL,2023-09-13 02:49:26
308,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, BH, PDT, FUL,2023-09-13 02:49:26
309,pc,2023GL1,51.2619,-117.357, 2023-07-10 06:23:31,1931.0, OC, PDT, MOD,2023-09-13 02:49:26
310,mb,EA079,52.6636,-96.3344, 2023-08-02 05:00:00,5.0, OC, CDT, MON,2023-09-13 02:49:26
311,pc,2023PU2,48.212,-85.757, 2023-08-03 15:33:51,0.2, OC, EDT, MON,2023-09-13 02:49:26
312,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,30123.0, UC, MDT, FUL,2023-09-13 02:49:26
313,pc,2023PU7,48.1963,-85.8439, 2023-08-05 17:50:26,0.1, OC, EDT, MON,2023-09-13 02:49:26
314,yt,2023DA055,63.6925,-140.369, 2023-08-04 03:52:00,415.0, OC, PDT, FUL,2023-09-13 02:49:26
315,yt,2023DA057,63.3763,-139.617, 2023-08-07 22:45:00,875.0, OC, PDT, FUL,2023-09-13 02:49:26
316,bc,2023-R42593,55.3157,-127.249, 2023-08-07 18:46:00,0.01, BH, PDT, FUL,2023-09-13 02:49:26
317,ak,Tetthajik,66.5286,-141.919, 2023-08-08 00:00:00,94.21, Unstaffed/Uncontaine,,,2023-09-13 02:49:26
318,on,COC_FIRE_048,51.5432,-80.7786, 2023-08-02 21:54:00,10.0, OC, GMT, MON,2023-09-13 02:49:26
319,qc,624,52.9581,-76.7292, 2023-07-05 18:13:00,21008.2, OC, EDT, MON,2023-09-13 02:49:26
320,qc,579,52.6014,-76.1744, 2023-07-05 11:26:00,5445.4, OC, EDT, MON,2023-09-13 02:49:26
321,bc,2023-G11293,53.4815,-123.847, 2023-07-08 20:50:00,2420.0, OC, PDT, FUL,2023-09-13 02:49:26
322,bc,2023-R11274,54.4547,-125.276, 2023-07-08 15:28:00,428.0, OC, PDT, FUL,2023-09-13 02:49:26
323,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,62.0, BH, PDT, FUL,2023-09-13 02:49:26
324,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, UC, PDT, FUL,2023-09-13 02:49:26
325,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,466.92, UC, PDT, FUL,2023-09-13 02:49:26
326,bc,2023-G41445,53.6408,-124.615, 2023-07-10 01:54:00,65.0, UC, PDT, MON,2023-09-13 02:49:26
327,bc,2023-G41493,53.2252,-124.906, 2023-07-10 20:45:00,4808.47, BH, PDT, MOD,2023-09-13 02:49:26
328,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,104.4, UC, PDT, MON,2023-09-13 02:49:26
329,bc,2023-G41569,53.675,-124.334, 2023-07-12 00:41:00,801.1, BH, PDT, FUL,2023-09-13 02:49:26
330,pc,2023PU8,48.1323,-85.8806, 2023-08-05 18:15:50,0.1, OC, EDT, MON,2023-09-13 02:49:26
331,bc,2023-G51614,55.5544,-125.128, 2023-07-13 00:15:00,5.7, UC, PDT, MON,2023-09-13 02:49:26
332,yt,2023MA034,63.6031,-136.167, 2023-08-03 01:40:00,1112.0, OC, PDT, FUL,2023-09-13 02:49:26
333,ab,MWF-049-2023,59.9142,-110.114, 2023-07-06 00:01:00,20.0, BH, MDT, FUL,2023-09-13 02:49:26
334,on,NIP_FIRE_100,53.4435,-87.9823, 2023-08-07 22:25:00,5.0, OC, GMT, MON,2023-09-13 02:49:26
335,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, BH, PDT, MON,2023-09-13 02:49:26
336,pc,2023PA2,54.1754,-106.185, 2023-08-07 16:38:57,20.0, OC, CDT, MON,2023-09-13 02:49:26
337,bc,2023-V82548,49.9154,-126.027, 2023-08-06 23:49:00,0.01, UC, PDT, MOD,2023-09-13 02:49:26
338,bc,2023-G81934,57.981,-120.004, 2023-07-20 20:54:00,23.0, OC, PDT, MON,2023-09-13 02:49:26
339,bc,2023-G92143,59.1076,-123.319, 2023-07-23 01:15:00,0.01, BH, PDT, MON,2023-09-13 02:49:26
340,bc,2023-G92572,59.33,-122.68, 2023-08-07 03:02:00,24.3, UC, PDT, FUL,2023-09-13 02:49:26
341,yt,2023MA011,64.0294,-135.85, 2023-07-20 20:16:00,13688.0, BH, PDT, FUL,2023-09-13 02:49:26
342,bc,2023-G41593,53.4824,-125.035, 2023-07-12 19:23:00,35.0, UC, PDT, MON,2023-09-13 02:49:26
343,ab,HWF-133-2023,59.76,-119.913, 2023-07-16 00:25:00,54.8, UC, MDT, FUL,2023-09-13 02:49:26
344,nt,EV014-23,68.5205,-133.1, 2023-07-26 02:03:00,35583.0, OC, MDT, MON,2023-09-13 02:49:26
345,bc,2023-R51245,53.8538,-128.594, 2023-07-08 04:10:00,200.0, UC, PDT, FUL,2023-09-13 02:49:26
346,yt,2023CA010,62.6558,-135.96, 2023-08-02 19:59:00,865.0, OC, PDT, FUL,2023-09-13 02:49:26
347,bc,2023-N11805,49.6108,-115.713, 2023-07-17 21:16:00,4640.0, UC, PDT, FUL,2023-09-13 02:49:26
348,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3366.0, UC, MDT, FUL,2023-09-13 02:49:26
349,bc,2023-R41732,55.5869,-127.288, 2023-07-15 22:47:00,2.4, BH, PDT, MON,2023-09-13 02:49:26
350,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,100.0, UC, MDT, FUL,2023-09-13 02:49:26
351,mb,NO066,56.2333,-101.628, 2023-07-01 05:00:00,4200.0, OC, CDT, FUL,2023-09-13 02:49:26
352,mb,NO104,58.8442,-101.107, 2023-07-27 05:00:00,450.0, OC, CDT, MON,2023-09-13 02:49:26
353,mb,NO123,58.575,-101.253, 2023-08-12 05:00:00,230.0, OC, CDT, MON,2023-09-13 02:49:26
354,conus,Rogers Pass,47.0528,-112.341, ,18.63, 100% contained,,,2023-09-13 02:49:26
355,bc,2023-G82494,58.444,-121.055, 2023-08-05 23:11:00,55.0, BH, PDT, FUL,2023-09-13 02:49:26
356,yt,2023CA007,62.3533,-136.305, 2023-07-29 00:46:00,65.0, OC, PDT, FUL,2023-09-13 02:49:26
357,yt,2023OC031,67.0153,-136.476, 2023-08-12 05:23:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
358,yt,2023OC030,67.4632,-136.682, 2023-08-12 05:09:00,200.0, OC, PDT, FUL,2023-09-13 02:49:26
359,yt,2023DA061,65.3846,-138.771, 2023-08-11 22:43:00,80.0, BH, PDT, FUL,2023-09-13 02:49:26
360,bc,2023-N72351,50.5492,-117.441, 2023-07-31 01:58:00,0.09, BH, PDT, MOD,2023-09-13 02:49:26
361,yt,2023OC028,67.0867,-140.918, 2023-08-11 23:20:00,15.0, OC, PDT, FUL,2023-09-13 02:49:26
362,yt,2023OC029,67.3354,-139.889, 2023-08-14 01:22:00,0.0, OC, PDT, FUL,2023-09-13 02:49:26
363,bc,2023-G52126,54.3807,-123.522, 2023-07-22 22:55:00,0.01, UC, PDT, FUL,2023-09-13 02:49:26
364,yt,2023OC009,67.5325,-139.677, 2023-07-30 16:22:00,290.0, OC, PDT, FUL,2023-09-13 02:49:26
365,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,964.0, BH, PDT, FUL,2023-09-13 02:49:26
366,yt,2023OC012,67.7083,-139.9, 2023-07-30 16:46:00,325.0, OC, PDT, FUL,2023-09-13 02:49:26
367,yt,2023DA060,65.3559,-138.847, 2023-08-13 01:45:00,0.02, BH, PDT, FUL,2023-09-13 02:49:26
368,yt,2023OC015,67.2721,-137.74, 2023-07-30 16:53:00,925.0, OC, PDT, FUL,2023-09-13 02:49:26
369,bc,2023-N42283,51.9223,-117.382, 2023-07-26 21:24:00,13.0, OC, PDT, MON,2023-09-13 02:49:26
370,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,308.0, BH, PDT, MOD,2023-09-13 02:49:26
371,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, BH, PDT, FUL,2023-09-13 02:49:26
372,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,27.3, BH, PDT, FUL,2023-09-13 02:49:26
373,conus,Golden,42.3347,-121.404, ,865.485, 100% contained,,,2023-09-13 02:49:26
374,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,145.25, OC, MDT, MON,2023-09-13 02:49:26
375,bc,2023-C31349,52.4453,-120.754, 2023-07-09 02:46:00,240.15, BH, PDT, FUL,2023-09-13 02:49:26
376,nt,VQ049-23,66.2253,-127.977, 2023-08-14 18:41:00,2.5, OC, MDT, MON,2023-09-13 02:49:26
377,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,241.7, UC, PDT, MON,2023-09-13 02:49:26
378,nt,VQ022-23,66.398,-127.713, 2023-07-23 20:24:00,120.06, OC, MDT, MON,2023-09-13 02:49:26
379,yt,2023DA062,65.3087,-136.666, 2023-08-15 02:24:00,80.0, BH, PDT, FUL,2023-09-13 02:49:26
380,yt,2023OC007,66.3793,-136.647, 2023-07-27 04:17:00,4000.0, OC, PDT, FUL,2023-09-13 02:49:26
381,nt,VQ024-23,66.1058,-129.149, 2023-07-26 17:55:00,157.06, OC, MDT, MON,2023-09-13 02:49:26
382,bc,2023-C32539,52.5738,-120.845, 2023-08-06 22:25:00,6.0, BH, PDT, FUL,2023-09-13 02:49:26
383,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,14019.3, OC, CDT, MON,2023-09-13 02:49:26
384,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3764.8, BH, PDT, MOD,2023-09-13 02:49:26
385,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, BH, PDT, MON,2023-09-13 02:49:26
386,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, BH, PDT, MON,2023-09-13 02:49:26
387,bc,2023-G92729,59.2654,-122.496, 2023-08-13 23:08:00,125.0, BH, PDT, FUL,2023-09-13 02:49:26
388,conus,Salmon,43.7625,-122.381, ,54.675, 95% contained,,,2023-09-13 02:49:26
389,bc,2023-R92676,58.8722,-133.011, 2023-08-10 18:48:00,0.01, BH, PDT, FUL,2023-09-13 02:49:26
390,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,37793.9, BH, PDT, MOD,2023-09-13 02:49:26
391,bc,2023-C32266,52.8769,-120.406, 2023-07-25 21:07:00,78.0, BH, PDT, MOD,2023-09-13 02:49:26
392,bc,2023-R91715,58.9879,-130.213, 2023-07-15 04:12:00,9.2, BH, PDT, MON,2023-09-13 02:49:26
393,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,19177.1, UC, GMT, FUL,2023-09-13 02:49:26
394,conus,Hayden,44.7025,-113.742, ,10005.9, 0% contained,,,2023-09-13 02:49:26
395,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, UC, PDT, FUL,2023-09-13 02:49:26
396,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, UC, PDT, FUL,2023-09-13 02:49:26
397,ak,6 Mile Pogo,64.3672,-145.756, 2023-07-24 00:00:00,2008.45, Unstaffed/Uncontaine,,,2023-09-13 02:49:26
398,ak,Ladue River,63.3369,-142.267, 2023-08-04 00:00:00,34.4, Unstaffed/Uncontaine,,,2023-09-13 02:49:26
399,ak,Waterfall,65.3145,-141.155, 2023-08-04 00:00:00,478.54, Unstaffed/Uncontaine,,,2023-09-13 02:49:26
400,bc,2023-G32193,53.1229,-120.033, 2023-07-23 20:00:00,0.5, UC, PDT, MON,2023-09-13 02:49:26
401,bc,2023-V31726,50.7078,-123.316, 2023-07-15 21:24:00,258.0, OC, PDT, MON,2023-09-13 02:49:26
402,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, UC, MDT, FUL,2023-09-13 02:49:26
403,bc,2023-G32134,53.0288,-119.9, 2023-07-23 00:28:00,75.0, UC, PDT, MON,2023-09-13 02:49:26
404,mb,NO124,57.2308,-101.329, 2023-08-12 05:00:00,130.0, OC, CDT, MON,2023-09-13 02:49:26
405,on,NIP_FIRE_024,52.2812,-86.2882, 2023-06-23 23:32:00,1515.3, OC, GMT, MON,2023-09-13 02:49:26
406,on,NIP_FIRE_026,53.8073,-88.7836, 2023-06-23 19:58:00,8647.8, OC, GMT, MON,2023-09-13 02:49:26
407,ab,LWF-114-2023,55.1837,-111.992, 2023-05-12 20:47:00,9.6, UC, MDT, FUL,2023-09-13 02:49:26
408,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, UC, MDT, FUL,2023-09-13 02:49:26
409,ab,PWF-067-2023,57.648,-117.891, 2023-06-24 22:55:00,5248.0, UC, MDT, FUL,2023-09-13 02:49:26
410,on,NIP_FIRE_098,53.1559,-88.0715, 2023-08-07 21:03:00,55.9, OC, GMT, MON,2023-09-13 02:49:26
411,on,NIP_FIRE_036,52.8998,-87.2564, 2023-07-06 17:32:00,176.9, OC, GMT, MON,2023-09-13 02:49:26
412,on,NIP_FIRE_035,52.8787,-87.4019, 2023-07-05 16:55:00,59.9, OC, GMT, MON,2023-09-13 02:49:26
413,bc,2023-R51336,55.1462,-128.722, 2023-07-09 01:42:00,200.0, UC, PDT, FUL,2023-09-13 02:49:26
414,ab,LWF-120-2023,56.2228,-110.948, 2023-05-16 21:25:00,6.7, UC, MDT, FUL,2023-09-13 02:49:26
415,on,RED_FIRE_070,52.3064,-94.8182, 2023-08-12 21:07:00,1178.8, OC, GMT, MOD,2023-09-13 02:49:26
416,conus,Chilcoot,44.7508,-115.389, ,277.425, 0% contained,,,2023-09-13 02:49:26
417,conus,Elkhorn,45.5042,-115.315, ,10549.4, 0% contained,,,2023-09-13 02:49:26
418,ak,Draanjik,66.3686,-142.611, 2023-08-03 00:00:00,764.9, Unstaffed/Uncontaine,,,2023-09-13 02:49:26
419,ak,Kevinjik,66.7641,-142.462, 2023-07-30 00:00:00,1343.07, Unstaffed/Uncontaine,,,2023-09-13 02:49:26
420,ak,Kocacho,66.93,-145.989, 2023-07-28 00:00:00,50.59, Unstaffed/Uncontaine,,,2023-09-13 02:49:26
421,bc,2023-R21250,54.4101,-126.415, 2023-07-08 04:46:00,2061.0, UC, PDT, FUL,2023-09-13 02:49:26
422,bc,2023-R11238,54.0775,-126.178, 2023-07-08 03:26:00,359.0, UC, PDT, FUL,2023-09-13 02:49:26
423,bc,2023-G90713,59.9508,-123.874, 2023-06-10 23:51:00,112.25, BH, PDT, FUL,2023-09-13 02:49:26
424,bc,2023-G90845,58.4785,-121.879, 2023-06-23 21:35:00,112.0, BH, PDT, FUL,2023-09-13 02:49:26
425,conus,Little Bear,46.4463,-114.893, ,494.505, 0% contained,,,2023-09-13 02:49:26
426,bc,2023-R51929,54.8294,-128.936, 2023-07-20 20:04:00,2.0, BH, PDT, FUL,2023-09-13 02:49:26
427,yt,2023MA021,65.3542,-134.703, 2023-07-24 23:16:00,8657.0, OC, PDT, FUL,2023-09-13 02:49:26
428,yt,2023MA051,64.1018,-132.6, 2023-08-18 19:41:00,266.0, OC, PDT, FUL,2023-09-13 02:49:26
429,yt,2023MA008,64.9239,-135.811, 2023-07-18 21:39:00,5726.0, OC, PDT, FUL,2023-09-13 02:49:26
430,ak,Preacher,65.6185,-146.119, 2023-07-27 00:00:00,752.8, Unstaffed/Uncontaine,,,2023-09-13 02:49:26
431,bc,2023-G42654,53.9516,-124.319, 2023-08-09 11:36:00,0.2, UC, PDT, FUL,2023-09-13 02:49:26
432,bc,2023-VA2327,51.4943,-126.633, 2023-07-30 03:57:00,1.0, OC, PDT, MON,2023-09-13 02:49:26
433,yt,2023MA050,65.4222,-135.8, 2023-08-08 02:20:00,6612.0, OC, PDT, FUL,2023-09-13 02:49:26
434,yt,2023MA038,65.6855,-135.04, 2023-08-05 22:12:00,16090.0, OC, PDT, FUL,2023-09-13 02:49:26
435,yt,2023MA039,65.555,-135.424, 2023-08-05 22:40:00,6112.0, OC, PDT, FUL,2023-09-13 02:49:26
