,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
230,bc,2023-V80527,50.3705,-126.037, 2023-05-29 21:34:00,230.0, BH, PDT,2023-06-23 08:39:48
231,ab,EWF-067-2023,52.877,-116.891, 2023-06-10 02:24:00,0.11, UC, MDT,2023-06-23 08:39:48
232,yt,2023XY014,60.6247,-134.023, 2023-06-18 20:14:00,0.0, OC, PDT,2023-06-23 08:39:48
233,nt,FS001-23,60.0514,-120.976, 2023-05-13 21:30:00,345191.0, OC, MDT,2023-06-23 08:39:48
234,on,SLK_FIRE_040,52.0766,-91.5473, 2023-06-15 20:37:00,28.1, OC, GMT,2023-06-23 08:39:48
235,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6645.7, BH, EDT,2023-06-23 08:39:48
236,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,19672.0, BH, MDT,2023-06-23 08:39:48
237,on,SLK_FIRE_030,53.5838,-91.8239, 2023-06-10 21:34:00,33.3, OC, GMT,2023-06-23 08:39:48
238,on,SLK_FIRE_029,52.106,-89.8102, 2023-06-10 18:39:00,446.6, OC, GMT,2023-06-23 08:39:48
239,on,SLK_FIRE_019,52.0922,-89.2822, 2023-06-06 23:35:00,824.8, OC, GMT,2023-06-23 08:39:48
240,ab,HWF-058-2023,58.1671,-118.42, 2023-06-05 01:03:00,21356.0, OC, MDT,2023-06-23 08:39:48
241,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,477.2, BH, EDT,2023-06-23 08:39:48
242,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,411.3, BH, EDT,2023-06-23 08:39:48
243,bc,2023-C50811,51.9234,-123.119, 2023-06-17 04:06:00,0.01, UC, PDT,2023-06-23 08:39:48
244,on,COC_FIRE_013,52.9259,-82.4079, 2023-06-18 19:25:00,1.0, OC, GMT,2023-06-23 08:39:48
245,on,RED_FIRE_026,51.3788,-92.9906, 2023-06-10 19:44:00,169.7, UC, GMT,2023-06-23 08:39:48
246,bc,2023-G60705,55.6292,-124.459, 2023-06-10 01:04:00,8.6, UC, PDT,2023-06-23 08:39:48
247,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,165400.0, OC, MDT,2023-06-23 08:39:48
248,sk,23LA-DALY,56.5009,-105.609, 2023-06-13 17:07:28,456.1, OC, CST,2023-06-23 08:39:48
249,sk,23LA-FOSTER,56.438,-105.719, 2023-06-14 10:44:29,971.0, OC, CST,2023-06-23 08:39:48
250,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,10564.4, OC, CDT,2023-06-23 08:39:48
251,mb,NO039,55.4353,-98.3072, 2023-06-18 05:00:00,2.0, UC, CDT,2023-06-23 08:39:48
252,mb,NO040,55.5694,-99.6867, 2023-06-18 05:00:00,10.0, OC, CDT,2023-06-23 08:39:48
253,ab,PWF-057-2023,56.4472,-116.098, 2023-06-15 02:16:00,0.1, UC, MDT,2023-06-23 08:39:48
254,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-23 08:39:48
255,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-23 08:39:48
256,yt,2023XY013,60.7285,-135.077, 2023-06-17 04:09:00,1.0, UC, PDT,2023-06-23 08:39:48
257,ak,Ladue Overwinter 1,63.4454,-141.929, 2023-06-17 00:00:00,0.04, Unstaffed/Uncontaine,,2023-06-23 08:39:48
258,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,36295.1, OC, PDT,2023-06-23 08:39:48
259,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,11077.8, OC, PDT,2023-06-23 08:39:48
260,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,4687.96, OC, PDT,2023-06-23 08:39:48
261,qc,337,46.5953,-77.3606, 2023-06-02 00:03:00,805.1, UC, EDT,2023-06-23 08:39:48
262,mb,WE018,55.4372,-101.673, 2023-06-16 05:00:00,574.0, OC, CDT,2023-06-23 08:39:48
263,mb,NO041,56.7092,-98.4792, 2023-06-18 05:00:00,215.0, OC, CDT,2023-06-23 08:39:48
264,mb,NO042,56.6606,-98.3983, 2023-06-18 05:00:00,123.0, OC, CDT,2023-06-23 08:39:48
265,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,36937.0, OC, CST,2023-06-23 08:39:48
266,qc,229,47.6956,-74.0675, 2023-06-01 17:20:00,307.2, UC, EDT,2023-06-23 08:39:48
267,mb,NO038,57.0575,-100.511, 2023-06-18 05:00:00,54.0, OC, CDT,2023-06-23 08:39:48
268,nt,ZF002-23,61.9053,-112.745, 2023-06-19 22:20:00,1.0, OC, MDT,2023-06-23 08:39:48
269,qc,287,49.4581,-72.5764, 2023-06-01 22:00:00,3009.1, UC, EDT,2023-06-23 08:39:48
270,qc,381,48.4286,-69.8294, 2023-06-03 17:00:00,1027.1, UC, EDT,2023-06-23 08:39:48
271,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 15:00:00,75.0, BH, MDT,2023-06-23 08:39:48
272,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66436.7, BH, MDT,2023-06-23 08:39:48
273,on,SUD_FIRE_019,46.7506,-81.9973, 2023-06-04 16:40:00,459.0, UC, GMT,2023-06-23 08:39:48
274,sk,23LX-HAULTAIN,56.8612,-106.427, 2023-06-02 20:44:40,5664.0, OC, CST,2023-06-23 08:39:48
275,sk,23LX-ELLERAAS,56.8301,-106.595, 2023-05-30 12:47:09,18342.2, OC, CST,2023-06-23 08:39:48
276,sk,23LA-MCKENNA,55.0688,-104.409, 2023-06-14 18:48:28,5.5, UC, CST,2023-06-23 08:39:48
277,mb,NO016,53.3303,-94.7756, 2023-06-10 05:00:00,181.0, OC, CDT,2023-06-23 08:39:48
278,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,907.0, OC, CST,2023-06-23 08:39:48
279,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,60568.4, BH, MDT,2023-06-23 08:39:48
280,on,RED_FIRE_032,52.1375,-94.6138, 2023-06-11 21:47:00,535.6, OC, GMT,2023-06-23 08:39:48
281,on,TIM_FIRE_007,47.9984,-81.9443, 2023-06-04 21:07:00,149.0, BH, GMT,2023-06-23 08:39:48
282,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,9.5, UC, GMT,2023-06-23 08:39:48
283,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, UC, PDT,2023-06-23 08:39:48
284,qc,474,51.5289,-63.1692, 2023-06-11 19:16:00,269.5, OC, EDT,2023-06-23 08:39:48
285,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,34357.0, BH, MDT,2023-06-23 08:39:48
286,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,204318.0, BH, MDT,2023-06-23 08:39:48
287,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, BH, MDT,2023-06-23 08:39:48
288,ab,RWF-040-2023,52.8087,-116.204, 2023-05-05 20:45:00,5089.0, BH, MDT,2023-06-23 08:39:48
289,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,500.0, OC, CDT,2023-06-23 08:39:48
290,mb,NO043,55.8589,-94.3678, 2023-06-19 05:00:00,200.0, OC, CDT,2023-06-23 08:39:48
291,nl,607,53.0856,-64.3624, 2023-06-12 00:00:00,6760.0, UC, NDT,2023-06-23 08:39:48
292,qc,394,46.2269,-76.4597, 2023-06-02 01:08:00,73.7, UC, EDT,2023-06-23 08:39:48
293,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, UC, PDT,2023-06-23 08:39:48
294,bc,2023-G60770,56.848,-124.979, 2023-06-14 00:12:00,60.0, UC, PDT,2023-06-23 08:39:48
295,qc,388,48.0128,-75.8644, 2023-06-01 22:23:00,80.0, UC, EDT,2023-06-23 08:39:48
296,bc,2023-G60325,57.3534,-124.844, 2023-05-15 21:48:00,17215.0, BH, PDT,2023-06-23 08:39:48
297,bc,2023-N50763,50.0067,-117.441, 2023-06-13 19:05:00,0.01, UC, PDT,2023-06-23 08:39:48
298,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,871.4, BH, MDT,2023-06-23 08:39:48
299,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7139.0, OC, MDT,2023-06-23 08:39:48
300,bc,2023-N40726,51.7026,-116.696, 2023-06-11 01:52:00,8.0, UC, PDT,2023-06-23 08:39:48
301,qc,245,48.4708,-76.8569, 2023-06-01 18:45:00,4707.4, OC, EDT,2023-06-23 08:39:48
302,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,191310.0, OC, CST,2023-06-23 08:39:48
303,bc,2023-G90273,58.0617,-121.912, 2023-05-12 20:25:00,37869.0, OC, PDT,2023-06-23 08:39:48
304,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,2317.0, UC, MDT,2023-06-23 08:39:48
305,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,17346.1, OC, EDT,2023-06-23 08:39:48
306,on,SLK_FIRE_045,51.6691,-90.2371, 2023-06-20 20:53:00,10.0, OC, GMT,2023-06-23 08:39:48
307,on,COC_FIRE_012,52.9385,-82.5542, 2023-06-17 17:49:00,68.2, OC, GMT,2023-06-23 08:39:48
308,qc,488,50.2325,-78.3942, 2023-06-18 21:13:00,974.6, OC, EDT,2023-06-23 08:39:48
309,bc,2023-N70201,50.6038,-117.011, 2023-05-04 03:08:00,13.0, UC, PDT,2023-06-23 08:39:48
310,bc,2023-N70648,50.6624,-117.072, 2023-06-06 19:02:00,0.13, UC, PDT,2023-06-23 08:39:48
311,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,553947.0, OC, PDT,2023-06-23 08:39:48
312,sk,23LX-HARRY,55.4895,-107.305, 2023-06-18 15:25:31,5.0, UC, CST,2023-06-23 08:39:48
313,ak,Louise Creek Coal Seam,63.921,-148.87, 2023-06-14 00:00:00,100.97, Staffed/Uncontained,,2023-06-23 08:39:48
314,qc,339,48.4889,-74.8294, 2023-06-01 22:33:00,2339.5, BH, EDT,2023-06-23 08:39:48
315,qc,492,51.1867,-74.0806, 2023-06-13 21:22:00,481.0, OC, EDT,2023-06-23 08:39:48
316,mb,NO044,54.9658,-98.4706, 2023-06-20 05:00:00,0.3, UC, CDT,2023-06-23 08:39:48
317,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,447.7, OC, EDT,2023-06-23 08:39:48
318,on,SLK_FIRE_047,53.1217,-90.366, 2023-06-21 21:11:00,53.0, OC, GMT,2023-06-23 08:39:48
319,on,COC_FIRE_015,52.936,-82.481, 2023-06-20 18:35:00,0.7, UC, GMT,2023-06-23 08:39:48
320,on,COC_FIRE_011,52.1823,-81.8548, 2023-06-17 16:40:00,300.0, OC, GMT,2023-06-23 08:39:48
321,bc,2023-G70759,54.302,-120.243, 2023-06-13 03:06:00,23.28, BH, PDT,2023-06-23 08:39:48
322,bc,2023-G90776,58.2226,-123.885, 2023-06-14 04:03:00,793.0, OC, PDT,2023-06-23 08:39:48
323,bc,2023-G90810,57.6618,-123.44, 2023-06-17 04:47:00,500.0, OC, PDT,2023-06-23 08:39:48
324,on,SLK_FIRE_031,50.9728,-89.1258, 2023-06-11 18:23:00,20000.0, OC, GMT,2023-06-23 08:39:48
325,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,11908.7, OC, GMT,2023-06-23 08:39:48
326,bc,2023-K20662,51.0277,-120.762, 2023-06-07 01:35:00,0.01, UC, PDT,2023-06-23 08:39:48
327,bc,2023-G70755,54.5387,-120.686, 2023-06-13 01:11:00,11.11, BH, PDT,2023-06-23 08:39:48
328,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,208.0, UC, PDT,2023-06-23 08:39:48
329,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,152497.0, OC, EDT,2023-06-23 08:39:48
330,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,449225.0, OC, CST,2023-06-23 08:39:48
331,sk,23LX-YOST,55.5612,-106.681, 2023-06-15 16:33:11,2.0, UC, CST,2023-06-23 08:39:48
332,bc,2023-V80829,49.8649,-126.674, 2023-06-20 21:55:00,0.04, UC, PDT,2023-06-23 08:39:48
333,qc,279,50.7486,-70.1975, 2023-06-01 21:00:00,145.7, UC, EDT,2023-06-23 08:39:48
334,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,9771.3, OC, EDT,2023-06-23 08:39:48
335,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,1154.5, UC, EDT,2023-06-23 08:39:48
336,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, UC, EDT,2023-06-23 08:39:48
337,qc,271,50.2925,-70.5722, ,6524.7, UC, EDT,2023-06-23 08:39:48
338,qc,431,49.0792,-75.0025, 2023-06-04 22:22:00,841.1, OC, EDT,2023-06-23 08:39:48
339,mb,NO046,54.4289,-97.7244, 2023-06-21 05:00:00,0.1, UC, CDT,2023-06-23 08:39:48
340,on,RED_FIRE_029,50.6102,-92.5964, 2023-06-10 20:11:00,3466.0, OC, GMT,2023-06-23 08:39:48
341,on,KEN_FIRE_026,50.2155,-93.5907, 2023-06-21 22:11:00,0.7, BH, GMT,2023-06-23 08:39:48
342,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,36590.4, OC, EDT,2023-06-23 08:39:48
343,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,54988.4, BH, MDT,2023-06-23 08:39:48
344,on,RED_FIRE_027,51.2427,-92.707, 2023-06-10 19:53:00,527.8, BH, GMT,2023-06-23 08:39:48
345,on,SLK_FIRE_044,51.0888,-90.8216, 2023-06-19 20:40:00,450.0, OC, GMT,2023-06-23 08:39:48
346,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,17329.0, OC, CST,2023-06-23 08:39:48
347,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,2858.7, OC, GMT,2023-06-23 08:39:48
348,on,NIP_FIRE_013,50.8433,-87.3543, 2023-06-11 18:30:00,15872.8, OC, GMT,2023-06-23 08:39:48
349,sk,23DB-PNIR15,55.1863,-102.931, 2023-06-22 11:26:11,0.1, UC, CST,2023-06-23 08:39:48
350,nt,SS015-23,60.9826,-107.099, 2023-05-31 21:29:00,2.0, OC, MDT,2023-06-23 08:39:48
351,ab,SWF-103-2023,56.8033,-115.089, 2023-06-21 22:36:00,15.3, BH, MDT,2023-06-23 08:39:48
352,qc,483,54.0569,-74.6378, 2023-06-15 12:13:00,113959.0, OC, EDT,2023-06-23 08:39:48
353,on,SLK_FIRE_033,50.5579,-90.1077, 2023-06-11 23:07:00,41548.1, OC, GMT,2023-06-23 08:39:48
354,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,6052.3, UC, EDT,2023-06-23 08:39:48
355,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,4729.0, OC, MDT,2023-06-23 08:39:48
356,qc,504,54.4117,-76.0108, 2023-06-22 18:09:00,1.0, OC, EDT,2023-06-23 08:39:48
357,qc,497,48.0011,-77.9289, 2023-06-22 18:23:00,1.5, BH, EDT,2023-06-23 08:39:48
358,bc,2023-V90779,50.2894,-126.927, 2023-06-14 16:12:00,7.9, UC, PDT,2023-06-23 08:39:48
359,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,1453.0, OC, PDT,2023-06-23 08:39:48
360,qc,487,58.745,-65.9844, 2023-06-18 00:32:00,7.9, OC, EDT,2023-06-23 08:39:48
361,qc,490,54.8631,-70.9075, 2023-06-17 20:00:00,410.6, OC, EDT,2023-06-23 08:39:48
362,qc,496,48.5811,-75.7872, 2023-06-12 23:33:00,0.0, BH, EDT,2023-06-23 08:39:48
363,mb,WE022,54.7789,-100.964, 2023-06-21 05:00:00,0.5, BH, CDT,2023-06-23 08:39:48
364,mb,WE023,55.1442,-99.3611, 2023-06-21 05:00:00,50.0, OC, CDT,2023-06-23 08:39:48
365,qc,218,53.0506,-75.3258, 2023-05-27 19:43:00,304000.0, OC, EDT,2023-06-23 08:39:48
366,qc,468,53.9519,-72.4031, 2023-09-10 16:00:00,6897.9, OC, EDT,2023-06-23 08:39:48
367,qc,485,53.3839,-76.1125, 2023-06-16 22:42:00,41200.0, OC, EDT,2023-06-23 08:39:48
368,qc,357,52.8964,-73.4064, 2023-06-01 21:00:00,148045.0, OC, EDT,2023-06-23 08:39:48
369,mb,EA041,52.5019,-95.5689, 2023-06-04 05:00:00,850.0, UC, CDT,2023-06-23 08:39:48
370,mb,EA059,52.6308,-95.7336, 2023-06-11 05:00:00,1940.0, OC, CDT,2023-06-23 08:39:48
371,ab,SWF-086-2023,55.1798,-114.116, 2023-05-17 02:17:00,4742.0, UC, MDT,2023-06-23 08:39:48
372,ab,SWF-087-2023,55.2281,-114.275, 2023-05-17 02:29:00,1036.0, UC, MDT,2023-06-23 08:39:48
373,ab,LWF-157-2023,55.9231,-110.71, 2023-06-22 14:40:00,0.01, UC, MDT,2023-06-23 08:39:48
374,bc,2023-N40596,52.0451,-118.702, 2023-06-04 01:42:00,1138.93, BH, PDT,2023-06-23 08:39:48
375,on,RED_FIRE_028,50.7161,-92.2131, 2023-06-10 19:56:00,16040.0, OC, GMT,2023-06-23 08:39:48
376,pc,2023WB14,58.96,-113.29, 2023-05-31 01:32:46,97230.0, OC, MDT,2023-06-23 08:39:48
377,ab,PWF-060-2023,56.4357,-119.793, 2023-06-22 16:35:00,0.52, UC, MDT,2023-06-23 08:39:48
378,qc,501,54.4906,-77.3303, 2023-06-21 15:00:00,1.0, OC, EDT,2023-06-23 08:39:48
379,qc,503,54.5308,-77.6772, 2023-06-21 15:45:00,1.0, OC, EDT,2023-06-23 08:39:48
380,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,20284.5, OC, EDT,2023-06-23 08:39:48
381,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,16238.6, OC, EDT,2023-06-23 08:39:48
382,qc,481,49.0325,-75.3522, 2023-06-14 23:35:00,101.6, BH, EDT,2023-06-23 08:39:48
383,qc,502,54.5136,-77.1606, 2023-06-21 16:00:00,1.1, OC, EDT,2023-06-23 08:39:48
384,qc,302,48.7011,-74.1394, 2023-06-01 19:00:00,2659.9, UC, EDT,2023-06-23 08:39:48
385,qc,283,49.5558,-68.6725, 2023-06-01 05:00:00,9318.1, OC, EDT,2023-06-23 08:39:48
386,nt,SS012-23,60.5775,-118.043, 2023-06-05 23:30:00,50.0, BH, MDT,2023-06-23 08:39:48
387,bc,2023-G80839,57.9621,-121.044, 2023-06-22 20:12:00,75.0, OC, PDT,2023-06-23 08:39:48
388,on,CHA_FIRE_012,47.9126,-83.6329, 2023-06-22 20:37:00,0.1, BH, GMT,2023-06-23 08:39:48
389,on,PAR_FIRE_009,45.6367,-80.4176, 2023-06-22 20:09:00,1.1, BH, GMT,2023-06-23 08:39:48
390,on,COC_FIRE_016,51.159,-80.6632, 2023-06-22 18:34:00,4.0, OC, GMT,2023-06-23 08:39:48
391,qc,506,47.6472,-72.9214, 2023-06-22 20:30:00,0.5, BH, EDT,2023-06-23 08:39:48
392,qc,351,49.1106,-74.62, 2023-06-02 00:00:00,6459.0, OC, EDT,2023-06-23 08:39:48
393,on,PAR_FIRE_010,45.2553,-80.1211, 2023-06-22 23:00:00,0.1, BH, GMT,2023-06-23 08:39:48
394,on,KLK_FIRE_007,48.1427,-80.2266, 2023-06-22 20:57:00,0.5, BH, GMT,2023-06-23 08:39:48
395,on,SLK_FIRE_046,51.2207,-91.8938, 2023-06-21 18:46:00,0.3, UC, GMT,2023-06-23 08:39:48
396,qc,277,49.5189,-72.6156, 2023-06-01 19:20:00,3276.6, UC, EDT,2023-06-23 08:39:48
397,qc,295,49.6947,-72.5819, 2023-06-01 19:15:00,980.9, UC, EDT,2023-06-23 08:39:48
398,on,PAR_FIRE_011,45.5184,-79.4162, 2023-06-23 00:13:00,0.1, OC, GMT,2023-06-23 08:39:48
399,ab,PWF-061-2023,57.6607,-118.839, 2023-06-22 20:09:00,12.0, BH, MDT,2023-06-23 08:39:48
400,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,4933.7, OC, EDT,2023-06-23 08:39:48
401,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,5065.0, OC, EDT,2023-06-23 08:39:48
402,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,64309.8, OC, CST,2023-06-23 08:39:48
403,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,19782.0, UC, CST,2023-06-23 08:39:48
404,sk,23LA-BLACK,55.7225,-105.849, 2023-06-16 16:21:13,2426.0, OC, CST,2023-06-23 08:39:48
405,ab,GWF-044-2023,56.2085,-119.241, 2023-06-23 01:10:00,0.01, UC, MDT,2023-06-23 08:39:48
406,sk,23DB-KPIR02,54.8537,-103.39, 2023-05-18 15:13:07,9213.0, OC, CST,2023-06-23 08:39:48
407,ab,PWF-063-2023,57.2503,-118.106, 2023-06-23 03:17:00,0.01, BH, MDT,2023-06-23 08:39:48
408,bc,2023-G90841,58.8547,-123.451, 2023-06-23 02:34:00,13.0, OC, PDT,2023-06-23 08:39:48
409,qc,305,49.7236,-72.6042, 2023-06-01 23:30:00,1524.2, UC, EDT,2023-06-23 08:39:48
410,on,SLK_FIRE_048,53.3889,-90.4112, 2023-06-21 21:20:00,400.0, OC, GMT,2023-06-23 08:39:48
411,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,13999.1, BH, EDT,2023-06-23 08:39:48
412,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,3390.4, UC, EDT,2023-06-23 08:39:48
413,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,20460.0, BH, EDT,2023-06-23 08:39:48
414,qc,469,54.0028,-72.1719, 2023-06-10 16:00:00,5910.4, OC, EDT,2023-06-23 08:39:48
415,mb,NO035,55.8719,-101.201, 2023-06-16 05:00:00,154.0, UC, CDT,2023-06-23 08:39:48
416,mb,NO045,56.4692,-99.9056, 2023-06-21 05:00:00,1.0, UC, CDT,2023-06-23 08:39:48
417,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,9327.4, OC, EDT,2023-06-23 08:39:48
418,ab,LWF-158-2023,55.9235,-110.689, 2023-06-22 16:42:00,0.01, UC, MDT,2023-06-23 08:39:48
419,qc,498,54.5289,-77.7439, 2023-06-21 13:00:00,1.0, OC, EDT,2023-06-23 08:39:48
420,qc,500,54.5533,-77.8639, 2023-06-21 13:15:00,1.0, OC, EDT,2023-06-23 08:39:48
421,pc,2023WB12,58.1171,-112.644, 2023-05-31 01:08:52,15992.0, OC, MDT,2023-06-23 08:39:48
422,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,41104.0, OC, MDT,2023-06-23 08:39:48
423,pc,2023WB4,58.3837,-112.247, 2023-05-28 21:44:23,435.0, OC, MDT,2023-06-23 08:39:48
424,pc,2023WB3,58.2736,-112.839, 2023-05-28 20:30:43,7063.0, OC, MDT,2023-06-23 08:39:48
425,pc,2023WB1,58.6371,-114.002, 2023-05-16 22:51:58,20.67, OC, MDT,2023-06-23 08:39:48
426,qc,172,50.6178,-66.0056, 2023-05-28 15:30:00,42427.4, OC, EDT,2023-06-23 08:39:48
427,qc,470,51.1608,-66.1956, 2023-06-11 19:29:00,12694.7, OC, EDT,2023-06-23 08:39:48
428,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,426058.0, OC, EDT,2023-06-23 08:39:48
429,ab,HWF-065-2023,57.5528,-114.925, 2023-06-10 21:30:00,756.0, BH, MDT,2023-06-23 08:39:48
430,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,18773.0, OC, EDT,2023-06-23 08:39:48
431,ab,PWF-062-2023,57.2122,-116.876, 2023-06-23 00:26:00,0.01, OC, MDT,2023-06-23 08:39:48
432,sk,23LA-MCCRAE,56.0684,-105.852, 2023-05-11 17:13:38,80000.0, OC, CST,2023-06-23 08:39:48
