,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
218,ak,Delta,64.0799,-146.4, 2023-07-25 00:00:00,23160.2, Unstaffed/Uncontaine,,,2023-10-03 14:49:38
219,bc,2023-K42961,51.3966,-118.882, 2023-08-26 21:18:00,8.1, UC, PDT, FUL,2023-10-03 14:49:38
220,bc,2023-K43003,51.3446,-118.786, 2023-08-28 23:36:00,0.01, UC, PDT, FUL,2023-10-03 14:49:38
221,bc,2023-R92525,59.4578,-132.864, 2023-08-06 18:04:00,1171.95, BH, PDT, FUL,2023-10-03 14:49:38
222,bc,2023-R91184,59.7033,-134.251, 2023-07-07 19:04:00,2253.27, BH, PDT, MOD,2023-10-03 14:49:38
223,yt,2023OC020,66.817,-136.833, 2023-07-30 17:02:00,0.0, OC, PDT, FUL,2023-10-03 14:49:38
224,bc,2023-C51974,52.0612,-123.491, 2023-07-21 03:39:00,1306.0, UC, PDT, FUL,2023-10-03 14:49:38
225,ab,WWF-055-2023,54.3854,-116.247, 2023-09-25 18:05:00,0.5, UC, MDT, FUL,2023-10-03 14:49:38
226,bc,2023-V52804,50.6693,-123.989, 2023-08-17 23:02:00,302.0, BH, PDT, MON,2023-10-03 14:49:38
227,bc,2023-V53027,49.7122,-123.553, 2023-08-29 16:46:00,415.5, BH, PDT, MOD,2023-10-03 14:49:38
228,bc,2023-G63314,57.5793,-126.06, 2023-09-18 20:21:00,4.0, OC, PDT, MON,2023-10-03 14:49:38
229,nt,SS029-23,60.8039,-112.727, 2023-07-11 03:38:00,2986.0, OC, MDT, MON,2023-10-03 14:49:38
230,nt,SS023-23,61.2083,-113.204, 2023-07-12 00:15:00,492.0, OC, MDT, FUL,2023-10-03 14:49:38
231,bc,2023-V83078,50.1434,-126.137, 2023-08-30 23:21:00,167.4, BH, PDT, MOD,2023-10-03 14:49:38
232,bc,2023-V83080,49.9382,-125.742, 2023-08-30 23:44:00,8.18, BH, PDT, MON,2023-10-03 14:49:38
233,bc,2023-V83128,49.5076,-125.573, 2023-09-02 20:41:00,1217.1, BH, PDT, MON,2023-10-03 14:49:38
234,bc,2023-V82558,49.7641,-125.7, 2023-08-07 01:16:00,2320.0, BH, PDT, MON,2023-10-03 14:49:38
235,bc,2023-V82603,50.1955,-126.258, 2023-08-07 05:55:00,30.0, BH, PDT, MON,2023-10-03 14:49:38
236,bc,2023-V82990,49.9467,-125.776, 2023-08-28 17:53:00,80.0, BH, PDT, MON,2023-10-03 14:49:38
237,bc,2023-V83037,50.598,-126.042, 2023-08-29 19:58:00,53.2, BH, PDT, MON,2023-10-03 14:49:38
238,bc,2023-V83039,50.611,-126.112, 2023-08-29 20:06:00,1.2, BH, PDT, MON,2023-10-03 14:49:38
239,bc,2023-V53071,50.4919,-124.329, 2023-08-30 18:41:00,2.0, UC, PDT, MON,2023-10-03 14:49:38
240,ab,HWF-087-2023,58.1581,-114.183, 2023-06-30 22:30:00,12508.0, BH, MDT, FUL,2023-10-03 14:49:38
241,yt,2023MA035,63.557,-136.124, 2023-08-03 02:22:00,0.25, UC, PDT, FUL,2023-10-03 14:49:38
242,sk,23LA-BRAD,55.6305,-104.277, 2023-07-23 12:21:13,2032.4, OC, CST, MOD,2023-10-03 14:49:38
243,bc,2023-R21234,54.0151,-126.384, 2023-07-08 02:37:00,6758.0, BH, PDT, FUL,2023-10-03 14:49:38
244,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87492.0, UC, MDT, FUL,2023-10-03 14:49:38
245,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,7148.0, UC, MDT, FUL,2023-10-03 14:49:38
246,yt,2023DA021,63.5333,-139.279, 2023-07-28 04:06:00,3.5, OC, PDT, FUL,2023-10-03 14:49:38
247,yt,2023DA009,64.0092,-140.662, 2023-07-24 06:57:00,150.0, OC, PDT, FUL,2023-10-03 14:49:38
248,yt,2023DA052,64.136,-137.835, 2023-08-03 04:50:00,40.0, OC, PDT, FUL,2023-10-03 14:49:38
249,yt,2023DA016,63.9069,-140.114, 2023-07-27 21:14:00,16.0, OC, PDT, FUL,2023-10-03 14:49:38
250,bc,2023-R51709,53.159,-127.728, 2023-07-15 02:34:00,110.0, BH, PDT, FUL,2023-10-03 14:49:38
251,bc,2023-R51712,53.098,-127.529, 2023-07-15 03:02:00,770.0, BH, PDT, FUL,2023-10-03 14:49:38
252,yt,2023DA028,65.7699,-137.207, 2023-07-29 02:05:00,1.0, OC, PDT, FUL,2023-10-03 14:49:38
253,yt,2023DA050,63.9382,-140.283, 2023-08-02 01:20:00,110.0, OC, PDT, FUL,2023-10-03 14:49:38
254,yt,2023DA054,65.4394,-136.037, 2023-08-03 22:26:00,0.0, OC, PDT, FUL,2023-10-03 14:49:38
255,yt,2023DA053,65.8075,-136.065, 2023-08-03 22:19:00,0.0, OC, PDT, FUL,2023-10-03 14:49:38
256,bc,2023-V53075,50.5322,-124.34, 2023-08-30 21:52:00,262.0, BH, PDT, MON,2023-10-03 14:49:38
257,yt,2023DA041,65.5676,-136.681, 2023-07-30 17:20:00,403.0, OC, PDT, FUL,2023-10-03 14:49:38
258,yt,2023DA043,65.3833,-136.595, 2023-07-30 17:30:00,242.0, OC, PDT, FUL,2023-10-03 14:49:38
259,yt,2023DA040,65.5668,-137.02, 2023-07-30 17:11:00,283.0, OC, PDT, FUL,2023-10-03 14:49:38
260,mb,NO037,57.0006,-100.587, 2023-06-18 05:00:00,15779.3, OC, CDT, MOD,2023-10-03 14:49:38
261,on,NIP_FIRE_107,50.6717,-85.393, 2023-08-24 21:13:00,172.6, OC, GMT, MON,2023-10-03 14:49:38
262,bc,2023-C11290,52.8138,-122.935, 2023-07-08 20:17:00,2784.7, UC, PDT, FUL,2023-10-03 14:49:38
263,qc,274,49.5083,-75.2878, 2023-06-01 17:00:00,112606.0, UC, EDT, FUL,2023-10-03 14:49:38
264,bc,2023-V53204,50.5177,-124.569, 2023-09-09 19:22:00,44.5, BH, PDT, MOD,2023-10-03 14:49:38
265,bc,2023-V83149,50.636,-126.079, 2023-09-03 04:39:00,0.01, BH, PDT, MON,2023-10-03 14:49:38
266,bc,2023-V53186,49.8224,-123.812, 2023-09-08 01:31:00,0.5, UC, PDT, MON,2023-10-03 14:49:38
267,bc,2023-V51695,51.1376,-124.994, 2023-07-14 22:33:00,122.0, BH, PDT, MON,2023-10-03 14:49:38
268,bc,2023-V51696,51.1679,-125.017, 2023-07-14 22:49:00,238.0, BH, PDT, MON,2023-10-03 14:49:38
269,bc,2023-V53097,49.9411,-123.801, 2023-09-01 01:17:00,162.0, BH, PDT, MON,2023-10-03 14:49:38
270,pc,2023VU1,68.4036,-138.807, 2023-07-30 23:58:18,600.0, OC, PDT, MON,2023-10-03 14:49:38
271,bc,2023-R11277,54.4005,-125.469, 2023-07-08 17:53:00,6890.0, OC, PDT, FUL,2023-10-03 14:49:38
272,bc,2023-C51981,52.2005,-123.48, 2023-07-21 04:37:00,1400.0, UC, PDT, FUL,2023-10-03 14:49:38
273,ab,HWF-102-2023,58.7211,-115.859, 2023-07-03 16:31:00,1166.5, UC, MDT, FUL,2023-10-03 14:49:38
274,yt,2023DA051,64.0347,-137.955, 2023-08-02 21:02:00,1096.0, OC, PDT, FUL,2023-10-03 14:49:38
275,yt,2023OC024,66.2531,-139.038, 2023-08-03 01:30:00,539.0, OC, PDT, FUL,2023-10-03 14:49:38
276,ab,LSZ-001-2023,55.272,-110.026, 2023-08-04 08:35:00,4900.0, UC, MDT, FUL,2023-10-03 14:49:38
277,ab,SWF-060-2023,55.9564,-115.056, 2023-05-04 22:09:00,43981.0, UC, MDT, FUL,2023-10-03 14:49:38
278,nt,SS059-23,60.2394,-106.809, 2023-07-28 22:30:00,500.0, OC, MDT, MON,2023-10-03 14:49:38
279,yt,2023DA048,63.4624,-138.873, 2023-07-31 02:30:00,12.0, OC, PDT, FUL,2023-10-03 14:49:38
280,bc,2023-C33245,52.596,-121.312, 2023-09-13 22:38:00,5.0, UC, PDT, MOD,2023-10-03 14:49:38
281,bc,2023-N42213,51.8592,-117.944, 2023-07-24 00:40:00,64.81, BH, PDT, MOD,2023-10-03 14:49:38
282,pc,2023WB7,59.6748,-112.425, 2023-05-29 22:09:23,504490.0, BH, MDT, FUL,2023-10-03 14:49:38
283,conus,2023 Airplane Lake OWF,48.0142,-121.013, ,2817.18, 0% contained,,,2023-10-03 14:49:38
284,bc,2023-R23312,53.9193,-126.747, 2023-09-18 18:04:00,0.35, UC, PDT, FUL,2023-10-03 14:49:38
285,bc,2023-K22757,51.4623,-119.701, 2023-08-15 00:54:00,1771.9, UC, PDT, MOD,2023-10-03 14:49:38
286,yt,2023DA039,65.5295,-137.057, 2023-07-30 17:10:00,196.0, OC, PDT, FUL,2023-10-03 14:49:38
287,qc,597,51.7425,-78.4303, 2023-07-07 18:50:00,11966.3, OC, EDT, MON,2023-10-03 14:49:38
288,yt,2023OC011,67.7859,-140.392, 2023-07-30 16:42:00,4000.0, OC, PDT, FUL,2023-10-03 14:49:38
289,yt,2023OC027,68.3971,-138.797, 2023-08-04 03:15:00,0.0, OC, PDT, FUL,2023-10-03 14:49:38
290,yt,2023OC013,67.3884,-140.301, 2023-07-30 16:50:00,100.0, OC, PDT, FUL,2023-10-03 14:49:38
291,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,13700.0, BH, MDT, FUL,2023-10-03 14:49:38
292,bc,2023-G91359,58.232,-122.343, 2023-07-09 03:10:00,8.0, UC, PDT, MON,2023-10-03 14:49:38
293,qc,691,51.3867,-77.0475, 2023-09-26 18:54:00,18.0, OC, EDT, MON,2023-10-03 14:49:38
294,yt,2023DA049,64.4802,-140.398, 2023-08-02 01:38:00,37.0, OC, PDT, FUL,2023-10-03 14:49:38
295,yt,2023MA042,65.6769,-135.908, 2023-08-05 23:33:00,675.0, OC, PDT, FUL,2023-10-03 14:49:38
296,sk,23LA-MCTAVISH,55.845,-105.36, 2023-09-19 13:57:30,313.7, OC, CST, MOD,2023-10-03 14:49:38
297,yt,2023DA044,65.2633,-136.474, 2023-07-30 17:31:00,144.0, OC, PDT, FUL,2023-10-03 14:49:38
298,yt,2023DA042,65.45,-136.65, 2023-07-30 17:21:00,284.0, OC, PDT, FUL,2023-10-03 14:49:38
299,bc,2023-K42077,50.5933,-118.85, 2023-07-22 03:35:00,21.9, UC, PDT, FUL,2023-10-03 14:49:38
300,bc,2023-K71032,50.6616,-123.093, 2023-07-01 18:57:00,208.6, UC, PDT, MOD,2023-10-03 14:49:38
301,sk,23LA-HARDY,55.6229,-106.396, 2023-09-24 15:49:53,10.0, OC, CST, FUL,2023-10-03 14:49:38
302,sk,23LA-ROBERTS,55.7715,-104.084, 2023-09-26 14:21:50,5.0, OC, CST, MOD,2023-10-03 14:49:38
303,on,NIP_FIRE_036,52.8998,-87.2564, 2023-07-06 17:32:00,177.0, OC, GMT, FUL,2023-10-03 14:49:38
304,yt,2023DA025,64.6777,-139.979, 2023-07-29 02:05:00,15.0, OC, PDT, FUL,2023-10-03 14:49:38
305,bc,2023-R51402,53.2281,-127.851, 2023-07-09 22:01:00,100.0, BH, PDT, FUL,2023-10-03 14:49:38
306,bc,2023-R51713,53.069,-127.52, 2023-07-15 03:08:00,66.0, BH, PDT, MON,2023-10-03 14:49:38
307,yt,2023MA045,64.1817,-134.921, 2023-08-06 00:52:00,2655.0, OC, PDT, FUL,2023-10-03 14:49:38
308,yt,2023MA043,65.4109,-133.382, 2023-08-06 00:07:00,4723.0, OC, PDT, FUL,2023-10-03 14:49:38
309,mb,NO106,56.9414,-99.1797, 2023-07-30 05:00:00,563.1, OC, CDT, MON,2023-10-03 14:49:38
310,pc,2023PU6,48.1094,-85.9816, 2023-08-05 17:28:48,0.1, OC, EDT, MON,2023-10-03 14:49:38
311,yt,2023MA046,64.2772,-137.141, 2023-08-06 01:07:00,90.0, OC, PDT, FUL,2023-10-03 14:49:38
312,qc,689,50.5711,-79.305, 2023-09-25 13:12:00,9841.1, OC, EDT, MON,2023-10-03 14:49:38
313,qc,608,50.8381,-78.4067, 2023-07-05 19:49:00,315191.0, OC, EDT, MON,2023-10-03 14:49:38
314,sk,23HB-REDEARTH,53.3166,-102.923, 2023-09-28 09:34:31,1.0, OC, CST, FUL,2023-10-03 14:49:38
315,ab,PWF-103-2023,57.026,-118.363, 2023-07-17 01:41:00,96.4, UC, MDT, FUL,2023-10-03 14:49:38
316,bc,2023-C42542,51.9398,-120.463, 2023-08-06 22:42:00,0.01, OC, PDT, FUL,2023-10-03 14:49:38
317,nt,VQ040-23,65.3528,-125.573, 2023-08-01 16:00:00,165.0, OC, MDT, MON,2023-10-03 14:49:38
318,nt,VQ029-23,64.623,-124.878, 2023-08-03 00:56:00,266.0, OC, MDT, MOD,2023-10-03 14:49:38
319,nt,VQ021-23,65.6601,-126.841, 2023-07-23 17:21:00,1542.0, OC, MDT, MON,2023-10-03 14:49:38
320,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,38550.0, OC, MDT, MON,2023-10-03 14:49:38
321,bc,2023-K43052,51.3432,-118.815, 2023-08-29 22:30:00,0.01, UC, PDT, FUL,2023-10-03 14:49:38
322,bc,2023-V13203,49.2396,-121.483, 2023-09-09 05:47:00,20.0, BH, PDT, MON,2023-10-03 14:49:38
323,bc,2023-V13308,49.9465,-122.159, 2023-09-18 00:27:00,4.1, BH, PDT, MON,2023-10-03 14:49:38
324,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,64309.0, OC, CST, FUL,2023-10-03 14:49:38
325,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,19251.0, OC, CST, MOD,2023-10-03 14:49:38
326,bc,2023-G32441,52.277,-119.374, 2023-08-03 22:36:00,231.0, UC, PDT, MOD,2023-10-03 14:49:38
327,sk,23LA-WAPA,54.7295,-104.651, 2023-06-10 16:52:03,18423.0, OC, CST, FUL,2023-10-03 14:49:38
328,bc,2023-G52955,55.0494,-125.633, 2023-08-26 17:44:00,1590.6, BH, PDT, FUL,2023-10-03 14:49:38
329,bc,2023-G33370,52.8628,-119.358, 2023-09-28 05:06:00,0.01, BH, PDT, MON,2023-10-03 14:49:38
330,qc,695,50.9303,-79.1311, 2023-09-28 22:30:00,0.1, OC, EDT, MON,2023-10-03 14:49:38
331,ab,GWF-066-2023,55.6375,-119.84, 2023-09-17 19:12:00,12.9, UC, MDT, FUL,2023-10-03 14:49:38
332,sk,23LA-BAY,55.9544,-103.659, 2023-07-23 15:26:40,8414.1, OC, CST, MOD,2023-10-03 14:49:38
333,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,964.0, UC, PDT, MOD,2023-10-03 14:49:38
334,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, UC, PDT, FUL,2023-10-03 14:49:38
335,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,27.3, UC, PDT, MOD,2023-10-03 14:49:38
336,bc,2023-C32539,52.5738,-120.845, 2023-08-06 22:25:00,6.0, UC, PDT, MOD,2023-10-03 14:49:38
337,bc,2023-C33293,52.4193,-120.869, 2023-09-17 02:02:00,0.5, BH, PDT, MOD,2023-10-03 14:49:38
338,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,308.0, UC, PDT, MOD,2023-10-03 14:49:38
339,yt,2023MA048,64.2711,-134.227, 2023-08-08 01:04:00,0.0, OC, PDT, FUL,2023-10-03 14:49:38
340,nt,SS066-23,61.5308,-105.948, 2023-08-02 19:40:00,2000.0, OC, MDT, MON,2023-10-03 14:49:38
341,ab,MNZ-003-2023,59.7608,-112.008, 2023-09-28 18:00:00,28973.0, BH, MDT, FUL,2023-10-03 14:49:38
342,bc,2023-V13081,49.5182,-122.027, 2023-08-31 00:20:00,0.9, BH, PDT, FUL,2023-10-03 14:49:38
343,yt,2023MA049,63.9113,-132.95, 2023-08-08 01:11:00,0.0, OC, PDT, FUL,2023-10-03 14:49:38
344,nt,SS062-23,61.1941,-106.173, 2023-08-02 19:18:00,2000.0, OC, MDT, MON,2023-10-03 14:49:38
345,nt,SS061-23,60.5298,-103.399, 2023-07-21 19:32:00,450.0, OC, MDT, MON,2023-10-03 14:49:38
346,bc,2023-R43173,55.6208,-127.349, 2023-09-06 19:38:00,12.3, BH, PDT, FUL,2023-10-03 14:49:38
347,conus,River Road East,47.3817,-114.806, ,7011.77, 100% contained,,,2023-10-03 14:49:38
348,bc,2023-V11332,49.889,-121.598, 2023-07-09 01:31:00,112.06, BH, PDT, MON,2023-10-03 14:49:38
349,bc,2023-V12722,49.1088,-121.266, 2023-08-13 19:43:00,1517.7, BH, PDT, MON,2023-10-03 14:49:38
350,bc,2023-V82993,49.8359,-125.757, 2023-08-28 18:29:00,14.0, UC, PDT, MON,2023-10-03 14:49:38
351,bc,2023-V82994,49.8153,-125.761, 2023-08-28 18:47:00,0.5, UC, PDT, MON,2023-10-03 14:49:38
352,bc,2023-K71634,50.3474,-121.715, 2023-07-13 03:37:00,4734.3, UC, PDT, FUL,2023-10-03 14:49:38
353,bc,2023-K71705,50.3047,-121.826, 2023-07-15 01:50:00,5021.6, UC, PDT, MOD,2023-10-03 14:49:38
354,bc,2023-K71707,50.1667,-122.092, 2023-07-15 02:16:00,651.0, UC, PDT, MOD,2023-10-03 14:49:38
355,bc,2023-V10588,49.4837,-121.989, 2023-06-03 23:12:00,767.2, BH, PDT, MOD,2023-10-03 14:49:38
356,bc,2023-V11256,49.2088,-121.383, 2023-07-08 05:03:00,805.0, BH, PDT, MOD,2023-10-03 14:49:38
357,nt,VQ039-23,65.3699,-125.279, 2023-08-01 16:00:00,643.0, OC, MDT, MON,2023-10-03 14:49:38
358,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,55173.0, OC, MDT, MOD,2023-10-03 14:49:38
359,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,32101.0, OC, MDT, MOD,2023-10-03 14:49:38
360,on,SLK_FIRE_100,50.3889,-90.7174, 2023-09-27 22:04:00,0.5, UC, GMT, FUL,2023-10-03 14:49:38
361,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,23014.0, UC, CDT, MOD,2023-10-03 14:49:38
362,qc,693,52.7583,-76.9422, 2023-09-28 13:00:00,1.0, OC, EDT, MON,2023-10-03 14:49:38
363,ab,PWF-093-2023,57.9818,-119.973, 2023-07-09 00:40:00,27174.4, BH, MDT, FUL,2023-10-03 14:49:38
364,sk,23SR-HAMIL,58.2837,-104.215, 2023-07-26 11:53:44,11740.7, OC, CST, MOD,2023-10-03 14:49:38
365,bc,2023-G51344,54.7485,-123.871, 2023-07-09 02:16:00,5219.6, OC, PDT, MON,2023-10-03 14:49:38
366,ab,PWF-125-2023,56.8592,-119.659, 2023-07-24 01:58:00,17714.2, BH, MDT, FUL,2023-10-03 14:49:38
367,pc,2023PU10,48.2613,-85.7431, 2023-08-09 00:54:01,0.1, OC, EDT, MON,2023-10-03 14:49:38
368,sk,23LA-SHADD,55.6648,-105.395, 2023-06-25 09:36:47,3197.0, OC, CST, MOD,2023-10-03 14:49:38
369,nt,SS064-23,61.2969,-104.11, 2023-08-02 19:32:00,7500.0, OC, MDT, MON,2023-10-03 14:49:38
370,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,21099.0, OC, MDT, MON,2023-10-03 14:49:38
371,ab,HBZ-001-2023,58.21,-120.028, 2023-09-29 00:00:00,117344.0, OC, MDT, FUL,2023-10-03 14:49:38
372,ab,HWF-036-2023,58.4906,-119.403, 2023-05-03 22:26:00,248556.0, BH, MDT, FUL,2023-10-03 14:49:38
373,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,17333.8, BH, PDT, FUL,2023-10-03 14:49:38
374,conus,Morgan,42.4261,-120.685, ,927.045, 95% contained,,,2023-10-03 14:49:38
375,yt,2023DA024,64.6105,-139.816, 2023-07-29 02:05:00,526.0, OC, PDT, FUL,2023-10-03 14:49:38
376,yt,2023DA027,65.5771,-138.016, 2023-07-29 02:05:00,248.0, OC, PDT, FUL,2023-10-03 14:49:38
377,yt,2023DA058,64.5526,-140.344, 2023-08-07 23:44:00,100.0, OC, PDT, FUL,2023-10-03 14:49:38
378,yt,2023TE003,61.1667,-132.933, 2023-08-07 22:07:00,50.0, OC, PDT, FUL,2023-10-03 14:49:38
379,bc,2023-R31391,55.6386,-126.734, 2023-07-09 20:17:00,3030.0, BH, PDT, FUL,2023-10-03 14:49:38
380,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,14760.0, UC, MDT, FUL,2023-10-03 14:49:38
381,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, UC, MDT, FUL,2023-10-03 14:49:38
382,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, UC, MDT, FUL,2023-10-03 14:49:38
383,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,15200.0, UC, MDT, FUL,2023-10-03 14:49:38
384,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, UC, MDT, FUL,2023-10-03 14:49:38
385,bc,2023-R31581,55.5963,-126.784, 2023-07-12 04:47:00,239.0, UC, PDT, FUL,2023-10-03 14:49:38
386,conus,Margarita,47.2639,-124.212, ,24.705, 100% contained,,,2023-10-03 14:49:38
387,yt,2023DA029,63.8365,-137.811, 2023-07-30 00:44:00,10979.0, OC, PDT, FUL,2023-10-03 14:49:38
388,bc,2023-K42815,50.0275,-119.441, 2023-08-18 15:10:00,372.6, UC, PDT, FUL,2023-10-03 14:49:38
389,bc,2023-V81938,49.6086,-126.112, 2023-07-20 21:46:00,121.87, BH, PDT, MON,2023-10-03 14:49:38
390,bc,2023-K72705,50.3647,-122.024, 2023-08-12 02:20:00,1015.5, UC, PDT, FUL,2023-10-03 14:49:38
391,qc,602,52.7772,-78.32, 2023-07-05 13:38:00,322636.0, OC, EDT, MON,2023-10-03 14:49:38
392,bc,2023-V11337,49.9815,-121.64, 2023-07-09 01:46:00,17405.9, UC, PDT, FUL,2023-10-03 14:49:38
393,bc,2023-V13136,49.4544,-122.186, 2023-09-02 22:19:00,0.01, BH, PDT, MON,2023-10-03 14:49:38
394,bc,2023-G91313,58.672,-121.643, 2023-07-08 23:53:00,74685.7, OC, PDT, MON,2023-10-03 14:49:38
395,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,451.6, BH, PDT, FUL,2023-10-03 14:49:38
396,bc,2023-V82991,49.8712,-125.789, 2023-08-28 18:10:00,18.29, UC, PDT, MON,2023-10-03 14:49:38
397,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,619072.0, OC, PDT, FUL,2023-10-03 14:49:38
398,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,173353.0, OC, PDT, MON,2023-10-03 14:49:38
399,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,10182.7, UC, GMT, FUL,2023-10-03 14:49:38
400,on,NIP_FIRE_102,51.2571,-88.1557, 2023-08-08 19:15:00,2.0, OC, GMT, MON,2023-10-03 14:49:38
401,bc,2023-N22240,50.2737,-115.634, 2023-07-24 21:12:00,5419.6, BH, PDT, FUL,2023-10-03 14:49:38
402,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, BH, PDT, FUL,2023-10-03 14:49:38
403,bc,2023-V33249,50.2593,-123.656, 2023-09-14 01:41:00,10.0, OC, PDT, FUL,2023-10-03 14:49:38
404,pc,2023GL1,51.2619,-117.357, 2023-07-10 06:23:31,1931.0, OC, PDT, MOD,2023-10-03 14:49:38
405,mb,EA079,52.6636,-96.3344, 2023-08-02 05:00:00,5.0, OC, CDT, MON,2023-10-03 14:49:38
406,pc,2023PU2,48.212,-85.757, 2023-08-03 15:33:51,0.2, OC, EDT, MON,2023-10-03 14:49:38
407,bc,2023-K42975,51.3781,-118.773, 2023-08-27 18:54:00,0.01, UC, PDT, FUL,2023-10-03 14:49:38
408,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,30123.0, UC, MDT, FUL,2023-10-03 14:49:38
409,bc,2023-G32195,53.1102,-120.011, 2023-07-23 20:14:00,0.01, UC, PDT, MON,2023-10-03 14:49:38
410,bc,2023-G32320,52.422,-119.475, 2023-07-29 23:44:00,90.0, UC, PDT, MON,2023-10-03 14:49:38
411,bc,2023-K72771,50.4131,-121.607, 2023-08-16 15:05:00,131.6, UC, PDT, FUL,2023-10-03 14:49:38
412,bc,2023-K73066,50.3079,-122.044, 2023-08-30 18:22:00,444.8, UC, PDT, FUL,2023-10-03 14:49:38
413,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,5712.7, BH, PDT, FUL,2023-10-03 14:49:38
414,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,543976.0, UC, CST, MOD,2023-10-03 14:49:38
415,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,191000.0, UC, CST, MOD,2023-10-03 14:49:38
416,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,32257.2, OC, PDT, MON,2023-10-03 14:49:38
417,qc,697,52.5181,-78.4586, 2023-09-30 22:20:00,0.0, OC, EDT, MON,2023-10-03 14:49:38
418,bc,2023-V13376,49.3741,-122.454, 2023-09-30 02:10:00,0.0, OC, PDT, FUL,2023-10-03 14:49:38
419,sk,23BN-GARSON,56.1709,-109.592, 2023-09-22 14:49:23,689.0, OC, CST, MOD,2023-10-03 14:49:38
420,qc,663,51.0542,-79.1325, 2023-08-10 18:10:00,300.0, OC, EDT, MON,2023-10-03 14:49:38
421,nt,SS065-23,61.402,-104.76, 2023-08-02 19:37:00,2000.0, OC, MDT, MON,2023-10-03 14:49:38
422,pc,2023PU7,48.1963,-85.8439, 2023-08-05 17:50:26,0.1, OC, EDT, MON,2023-10-03 14:49:38
423,yt,2023DA055,63.6925,-140.369, 2023-08-04 03:52:00,415.0, OC, PDT, FUL,2023-10-03 14:49:38
424,yt,2023DA057,63.3763,-139.617, 2023-08-07 22:45:00,875.0, OC, PDT, FUL,2023-10-03 14:49:38
425,on,COC_FIRE_048,51.5432,-80.7786, 2023-08-02 21:54:00,10.0, OC, GMT, MON,2023-10-03 14:49:38
426,bc,2023-R13165,53.2854,-126.716, 2023-09-04 23:30:00,0.01, UC, PDT, MON,2023-10-03 14:49:38
427,sk,23BN-LINVALL,56.362,-109.013, 2023-09-22 08:43:15,660.0, OC, CST, MOD,2023-10-03 14:49:38
428,bc,2023-R11274,54.4547,-125.276, 2023-07-08 15:28:00,428.0, OC, PDT, FUL,2023-10-03 14:49:38
429,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,62.0, BH, PDT, FUL,2023-10-03 14:49:38
430,sk,23PA-FOX,53.3941,-104.864, 2023-09-26 12:51:53,17.0, OC, CST, FUL,2023-10-03 14:49:38
431,conus,2023 Happy Camp Complex Klamat,41.7681,-123.046, ,8798.62, 87% contained,,,2023-10-03 14:49:38
432,sk,23LA-POOLE,55.9131,-104.547, 2023-07-22 14:45:47,7637.7, OC, CST, MOD,2023-10-03 14:49:38
433,bc,2023-G73284,55.6804,-120.349, 2023-09-16 06:57:00,0.7, UC, PDT, FUL,2023-10-03 14:49:38
434,pc,2023PU8,48.1323,-85.8806, 2023-08-05 18:15:50,0.1, OC, EDT, MON,2023-10-03 14:49:38
435,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, UC, PDT, FUL,2023-10-03 14:49:38
436,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,104.4, UC, PDT, MON,2023-10-03 14:49:38
