,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
232,on,SLK_FIRE_023,53.7625,-90.7008, 2023-06-08 22:57:00,10.0, OC, GMT,2023-06-10 10:38:49
233,on,SUD_FIRE_016,46.6549,-82.1147, 2023-06-04 00:55:00,14.1, BH, GMT,2023-06-10 10:38:49
234,on,SLK_FIRE_007,51.7644,-91.8501, 2023-05-26 21:52:00,9285.1, OC, GMT,2023-06-10 10:38:49
235,nt,VQ002-23,64.3496,-122.732, 2023-06-03 00:55:00,132.0, OC, MDT,2023-06-10 10:38:49
236,nt,SS008-23,60.325,-119.086, 2023-05-23 18:00:00,108203.0, OC, MDT,2023-06-10 10:38:49
237,on,COC_FIRE_005,48.847,-79.5585, 2023-06-01 21:44:00,11.0, OC, GMT,2023-06-10 10:38:49
238,qc,453,50.7172,-72.555, 2023-06-05 23:40:00,0.1, OC, EDT,2023-06-10 10:38:49
239,qc,454,50.3847,-72.1808, 2023-06-05 19:06:00,3.0, OC, EDT,2023-06-10 10:38:49
240,qc,455,50.9081,-72.4986, 2023-06-05 23:00:00,0.1, OC, EDT,2023-06-10 10:38:49
241,bc,2023-R20685,54.8079,-126.139, 2023-06-09 00:39:00,0.1, UC, PDT,2023-06-10 10:38:49
242,sk,23LA-GOW,56.458,-104.383, 2023-06-07 15:01:05,8.0, OC, CST,2023-06-10 10:38:49
243,sk,23LX-CENTIPEDE,56.258,-107.312, 2023-06-02 20:33:39,175.0, OC, CST,2023-06-10 10:38:49
244,qc,377,47.5925,-77.9694, 2023-06-02 20:50:00,5.2, OC, EDT,2023-06-10 10:38:49
245,sk,23LX-SMITH,55.9848,-106.587, 2023-05-11 17:55:13,385000.0, OC, CST,2023-06-10 10:38:49
246,sk,23LX-HAULTAIN,56.8612,-106.427, 2023-06-02 20:44:40,1500.0, OC, CST,2023-06-10 10:38:49
247,qc,451,49.7681,-73.3861, 2023-06-06 17:26:00,395.8, OC, EDT,2023-06-10 10:38:49
248,sk,23LX-ELLERAAS,56.8301,-106.595, 2023-05-30 12:47:09,750.0, OC, CST,2023-06-10 10:38:49
249,qc,325,49.3711,-77.0447, 2023-06-02 01:00:00,1.6, BH, EDT,2023-06-10 10:38:49
250,bc,2023-K20662,51.0277,-120.762, 2023-06-07 01:35:00,0.01, BH, PDT,2023-06-10 10:38:49
251,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,94172.0, OC, MDT,2023-06-10 10:38:49
252,mb,EA034,52.8786,-96.5647, 2023-06-03 05:00:00,21.0, OC, CDT,2023-06-10 10:38:49
253,mb,EA052,52.5994,-96.6606, 2023-06-08 05:00:00,0.2, OC, CDT,2023-06-10 10:38:49
254,ab,GWF-035-2023,55.5859,-119.403, 2023-06-04 21:41:00,1200.0, OC, MDT,2023-06-10 10:38:49
255,ab,GWF-038-2023,55.655,-119.485, 2023-06-06 19:46:00,5000.0, OC, MDT,2023-06-10 10:38:49
256,on,NIP_FIRE_012,49.5219,-87.4068, 2023-06-08 19:11:00,0.8, OC, GMT,2023-06-10 10:38:49
257,mb,NO013,53.6725,-95.325, 2023-06-05 05:00:00,37.2, BH, CDT,2023-06-10 10:38:49
258,on,NIP_FIRE_009,53.0395,-88.3788, 2023-06-05 21:56:00,5.0, OC, GMT,2023-06-10 10:38:49
259,qc,272,47.6158,-75.7881, 2023-06-01 18:53:00,17.3, UC, EDT,2023-06-10 10:38:49
260,qc,237,48.6086,-76.6356, 2023-06-01 20:06:00,11264.7, OC, EDT,2023-06-10 10:38:49
261,qc,245,48.4708,-76.8569, 2023-06-01 19:50:00,2159.0, OC, EDT,2023-06-10 10:38:49
262,qc,297,48.1811,-76.9086, 2023-06-01 22:55:00,19506.0, OC, EDT,2023-06-10 10:38:49
263,qc,350,48.1392,-75.3078, 2023-06-01 22:51:00,516.0, UC, EDT,2023-06-10 10:38:49
264,qc,346,46.8397,-76.9475, 2023-01-07 01:20:00,121.0, BH, EDT,2023-06-10 10:38:49
265,ab,LWF-148-2023,55.9353,-111.105, 2023-06-07 22:19:00,1300.0, OC, MDT,2023-06-10 10:38:49
266,qc,338,49.1722,-70.8306, 2023-06-01 21:06:00,0.1, BH, EDT,2023-06-10 10:38:49
267,qc,431,49.0819,-75.0161, 2023-06-04 22:22:00,157.3, OC, EDT,2023-06-10 10:38:49
268,qc,433,49.0667,-75.0286, 2023-06-05 23:13:00,726.3, OC, EDT,2023-06-10 10:38:49
269,ns,03-010-2023,43.6286,-65.5833, 2023-05-27 20:00:00,24980.0, BH, ADT,2023-06-10 10:38:49
270,ab,PWF-054-2023,56.4231,-119.969, 2023-06-06 19:55:00,1.46, UC, MDT,2023-06-10 10:38:49
271,on,SLK_FIRE_022,52.2732,-90.594, 2023-06-08 16:51:00,10.0, OC, GMT,2023-06-10 10:38:49
272,sk,23BN-AARON,56.565,-109.302, 2023-05-29 13:10:00,2240.0, OC, CST,2023-06-10 10:38:49
273,bc,2023-C50678,52.1205,-123.239, 2023-06-08 23:40:00,0.1, UC, PDT,2023-06-10 10:38:49
274,sk,23LA-SHARP,55.4241,-105.122, 2023-05-19 13:48:02,18756.0, UC, CST,2023-06-10 10:38:49
275,sk,23LX-SHAW,55.5584,-108.38, 2023-05-04 17:17:17,186420.0, OC, CST,2023-06-10 10:38:49
276,on,SLK_FIRE_020,50.6653,-90.9121, 2023-06-07 18:35:00,70.0, OC, GMT,2023-06-10 10:38:49
277,ab,MWF-023-2023,57.9763,-113.215, 2023-05-28 17:15:00,33207.0, BH, MDT,2023-06-10 10:38:49
278,mb,EA036,52.4342,-95.5572, 2023-06-04 05:00:00,20.0, UC, CDT,2023-06-10 10:38:49
279,mb,EA038,51.7689,-95.6831, 2023-06-04 05:00:00,17.0, UC, CDT,2023-06-10 10:38:49
280,mb,EA039,52.3142,-95.4742, 2023-06-04 05:00:00,48.0, UC, CDT,2023-06-10 10:38:49
281,mb,EA049,52.8839,-96.8469, 2023-06-07 05:00:00,2.0, OC, CDT,2023-06-10 10:38:49
282,on,PEM_FIRE_001,45.1551,-77.0695, 2023-06-04 21:37:00,43.7, UC, GMT,2023-06-10 10:38:49
283,sk,23SR-RIACH,59.7405,-109.309, 2023-05-19 17:58:10,2000.0, OC, CST,2023-06-10 10:38:49
284,mb,EA048,51.3419,-95.3964, 2023-06-07 05:00:00,1.0, UC, CDT,2023-06-10 10:38:49
285,ab,SWF-081-2023,56.9909,-113.459, 2023-05-14 18:37:00,20528.0, BH, MDT,2023-06-10 10:38:49
286,mb,EA051,51.7253,-95.6094, 2023-06-08 05:00:00,0.1, UC, CDT,2023-06-10 10:38:49
287,mb,NO014,55.4964,-97.2725, 2023-06-08 05:00:00,1.0, OC, CDT,2023-06-10 10:38:49
288,qc,262,48.815,-76.0342, 2023-06-01 21:37:00,2913.0, OC, EDT,2023-06-10 10:38:49
289,qc,376,48.9044,-75.8253, 2023-06-03 12:34:00,26968.3, OC, EDT,2023-06-10 10:38:49
290,ab,MWF-025-2023,58.8671,-111.146, 2023-05-28 18:30:00,33179.6, OC, MDT,2023-06-10 10:38:49
291,bc,2023-R30687,54.8778,-127.166, 2023-06-09 01:43:00,0.6, UC, PDT,2023-06-10 10:38:49
292,bc,2023-V70600,49.2773,-124.615, 2023-06-04 07:53:00,208.0, OC, PDT,2023-06-10 10:38:49
293,qc,248,47.9144,-75.7328, 2023-06-01 18:04:00,5275.6, OC, EDT,2023-06-10 10:38:49
294,qc,403,47.7744,-76.6953, 2023-06-02 22:00:00,56.5, OC, EDT,2023-06-10 10:38:49
295,bc,2023-V10597,49.3383,-121.843, 2023-06-04 02:52:00,0.9, UC, PDT,2023-06-10 10:38:49
296,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,389114.0, OC, PDT,2023-06-10 10:38:49
297,bc,2023-G80590,57.565,-120.745, 2023-06-04 00:01:00,3402.0, OC, PDT,2023-06-10 10:38:49
298,bc,2023-G70644,55.3792,-120.083, 2023-06-06 20:15:00,4500.0, OC, PDT,2023-06-10 10:38:49
299,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,23000.0, OC, PDT,2023-06-10 10:38:49
300,ab,SWF-093-2023,56.6716,-115.94, 2023-06-07 20:07:00,23.9, BH, MDT,2023-06-10 10:38:49
301,qc,379,50.1667,-73.4733, 2023-06-02 15:00:00,17692.6, BH, EDT,2023-06-10 10:38:49
302,ab,EWF-062-2023,52.8504,-116.925, 2023-06-08 23:47:00,0.2, BH, MDT,2023-06-10 10:38:49
303,on,SUD_FIRE_021,46.7283,-81.9519, 2023-06-09 19:28:00,0.1, OC, GMT,2023-06-10 10:38:49
304,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,48500.0, OC, MDT,2023-06-10 10:38:49
305,qc,363,50.1556,-73.9494, 2023-06-02 20:32:00,19.9, UC, EDT,2023-06-10 10:38:49
306,bc,2023-G30534,52.1454,-119.183, 2023-05-30 18:05:00,0.01, UC, PDT,2023-06-10 10:38:49
307,bc,2023-V70697,49.2306,-124.336, 2023-06-09 21:31:00,0.01, OC, PDT,2023-06-10 10:38:49
308,mb,EA050,53.0383,-96.8603, 2023-06-07 05:00:00,5.0, OC, CDT,2023-06-10 10:38:49
309,on,CHA_FIRE_006,48.166,-83.8425, 2023-06-04 14:52:00,455.0, OC, GMT,2023-06-10 10:38:49
310,ab,SWF-068-2023,55.8778,-116.408, 2023-05-05 19:12:00,126196.0, OC, MDT,2023-06-10 10:38:49
311,ab,GWF-019-2023,54.7357,-119.033, 2023-05-05 20:57:00,19435.0, BH, MDT,2023-06-10 10:38:49
312,qc,236,49.3775,-72.0669, 2023-06-01 19:45:00,7059.4, BH, EDT,2023-06-10 10:38:49
313,qc,265,49.4403,-71.5572, 2023-06-01 20:30:00,2777.4, BH, EDT,2023-06-10 10:38:49
314,qc,290,49.3803,-72.4919, 2023-06-01 22:00:00,234.9, BH, EDT,2023-06-10 10:38:49
315,qc,410,49.3453,-71.4986, 2023-06-01 19:30:00,1817.6, BH, EDT,2023-06-10 10:38:49
316,ab,RWF-034-2023,52.8151,-115.45, 2023-05-04 22:59:00,87108.0, OC, MDT,2023-06-10 10:38:49
317,bc,2023-C30675,52.2524,-120.836, 2023-06-08 22:18:00,250.0, OC, PDT,2023-06-10 10:38:49
318,on,SLK_FIRE_027,51.1399,-90.6277, 2023-06-09 21:35:00,0.3, OC, GMT,2023-06-10 10:38:49
319,on,SLK_FIRE_026,51.0097,-90.7797, 2023-06-09 21:20:00,0.4, OC, GMT,2023-06-10 10:38:49
320,on,COC_FIRE_010,52.2184,-81.6945, 2023-06-09 20:17:00,1.0, OC, GMT,2023-06-10 10:38:49
321,bc,2023-K20469,52.1381,-119.569, 2023-05-21 21:12:00,1270.0, OC, PDT,2023-06-10 10:38:49
322,qc,421,48.6375,-74.0275, 2023-06-01 19:30:00,30.0, BH, EDT,2023-06-10 10:38:49
323,bc,2023-G60651,56.3722,-124.745, 2023-06-07 00:04:00,20.0, OC, PDT,2023-06-10 10:38:49
324,bc,2023-G60655,55.9945,-124.082, 2023-06-07 02:16:00,8.0, OC, PDT,2023-06-10 10:38:49
325,qc,450,50.6519,-73.1058, 2023-06-06 01:00:00,4722.7, OC, EDT,2023-06-10 10:38:49
326,qc,457,51.1356,-72.7747, 2023-06-05 23:15:00,0.3, OC, EDT,2023-06-10 10:38:49
327,qc,233,49.4347,-77.2211, 2023-06-01 19:33:00,4541.3, OC, EDT,2023-06-10 10:38:49
328,qc,369,49.1686,-75.6703, 2023-06-03 11:27:00,7490.6, OC, EDT,2023-06-10 10:38:49
329,qc,458,51.6536,-71.695, 2023-06-05 20:15:00,7.0, OC, EDT,2023-06-10 10:38:49
330,qc,459,51.5558,-71.4264, 2023-06-05 21:35:00,6.0, OC, EDT,2023-06-10 10:38:49
331,on,NIP_FIRE_011,53.0194,-87.5135, 2023-06-07 18:10:00,0.1, OC, GMT,2023-06-10 10:38:49
332,qc,274,49.5083,-75.2878, 2023-06-01 20:52:00,34481.6, OC, EDT,2023-06-10 10:38:49
333,qc,370,49.2325,-75.31, 2023-06-03 11:27:00,2670.9, OC, EDT,2023-06-10 10:38:49
334,qc,371,49.1428,-75.1894, 2023-06-03 11:29:00,4004.5, OC, EDT,2023-06-10 10:38:49
335,qc,373,48.8433,-75.1025, 2023-06-03 11:34:00,3695.9, OC, EDT,2023-06-10 10:38:49
336,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,13003.7, OC, EDT,2023-06-10 10:38:49
337,qc,226,47.9914,-75.0175, 2023-06-01 17:52:00,1663.1, OC, EDT,2023-06-10 10:38:49
338,ab,MWF-031-2023,59.9194,-111.492, 2023-06-04 16:56:00,3.0, UC, MDT,2023-06-10 10:38:49
339,ab,PWF-055-2023,56.423,-119.962, 2023-06-06 21:23:00,0.01, UC, MDT,2023-06-10 10:38:49
340,bc,2023-G90643,59.0734,-120.1, 2023-06-06 19:36:00,5.0, BH, PDT,2023-06-10 10:38:49
341,qc,289,49.4267,-76.5142, 2023-06-01 20:19:00,16.9, UC, EDT,2023-06-10 10:38:49
342,ns,03-012-2023,43.7384,-65.2876, 2023-05-31 20:00:00,114.0, UC, ADT,2023-06-10 10:38:49
343,qc,386,49.5461,-67.6528, 2023-06-03 17:00:00,101.1, BH, EDT,2023-06-10 10:38:49
344,qc,291,50.0686,-72.1786, 2023-06-01 22:00:00,0.3, OC, EDT,2023-06-10 10:38:49
345,qc,281,49.0622,-79.3578, 2023-06-01 21:58:00,8454.8, OC, EDT,2023-06-10 10:38:49
346,ab,LWF-138-2023,55.6255,-110.357, 2023-05-29 21:53:00,4140.0, BH, MDT,2023-06-10 10:38:49
347,on,APK_FIRE_006,45.9259,-77.9207, 2023-06-03 19:54:00,30.0, UC, GMT,2023-06-10 10:38:49
348,ab,EWF-037-2023,53.91,-117.559, 2023-05-06 16:47:00,578.0, BH, MDT,2023-06-10 10:38:49
349,on,SLK_FIRE_010,52.2171,-90.7581, 2023-05-31 00:59:00,15.0, OC, GMT,2023-06-10 10:38:49
350,on,SUD_FIRE_010,46.5705,-81.8123, 2023-06-02 23:03:00,958.0, OC, GMT,2023-06-10 10:38:49
351,qc,299,49.2889,-72.4139, 2023-06-01 19:30:00,7241.2, BH, EDT,2023-06-10 10:38:49
352,bc,2023-K40665,51.4401,-118.64, 2023-06-07 23:24:00,25.0, OC, PDT,2023-06-10 10:38:49
353,qc,249,49.3578,-71.0489, 2023-06-01 20:00:00,6618.9, BH, EDT,2023-06-10 10:38:49
354,qc,271,50.2925,-70.5722, ,6524.7, BH, EDT,2023-06-10 10:38:49
355,qc,353,49.8558,-70.0192, 2023-06-01 19:30:00,9771.3, BH, EDT,2023-06-10 10:38:49
356,qc,439,49.5486,-70.8086, 2023-06-01 19:30:00,64.8, BH, EDT,2023-06-10 10:38:49
357,ab,MNZ-001-2023,58.0639,-112.669, 2023-06-03 15:24:00,2595.0, OC, MDT,2023-06-10 10:38:49
358,ab,MSZ-001-2023,58.9446,-110.006, 2023-06-03 14:55:00,75.0, OC, MDT,2023-06-10 10:38:49
359,bc,2023-G90565,57.9132,-123.931, 2023-06-02 18:14:00,100.0, UC, PDT,2023-06-10 10:38:49
360,bc,2023-V10618,49.3533,-122.021, 2023-06-05 00:46:00,80.0, OC, PDT,2023-06-10 10:38:49
361,bc,2023-G90358,59.1388,-120.334, 2023-05-18 00:50:00,20971.0, OC, PDT,2023-06-10 10:38:49
362,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,2775.0, OC, PDT,2023-06-10 10:38:49
363,qc,334,50.4528,-74.1314, 2023-06-01 15:00:00,80802.9, OC, EDT,2023-06-10 10:38:49
364,qc,308,47.0047,-73.4128, 2023-06-01 20:00:00,338.4, OC, EDT,2023-06-10 10:38:49
365,qc,449,49.2592,-74.985, 2023-06-05 20:00:00,7092.8, OC, EDT,2023-06-10 10:38:49
366,qc,359,46.9411,-73.3522, 2023-06-02 19:00:00,460.0, OC, EDT,2023-06-10 10:38:49
367,qc,374,47.2933,-73.6189, 2023-06-02 21:00:00,32.2, UC, EDT,2023-06-10 10:38:49
368,qc,392,46.8956,-73.2531, 2023-06-03 19:00:00,0.0, BH, EDT,2023-06-10 10:38:49
369,qc,393,48.0522,-74.0336, 2023-06-03 20:00:00,441.6, BH, EDT,2023-06-10 10:38:49
370,on,THU_FIRE_014,50.5246,-89.7433, 2023-06-07 22:07:00,0.8, UC, GMT,2023-06-10 10:38:49
371,on,THU_FIRE_009,50.4982,-89.5613, 2023-06-04 14:04:00,15.0, UC, GMT,2023-06-10 10:38:49
372,qc,445,48.8586,-74.3608, 2023-06-06 21:45:00,3.8, BH, EDT,2023-06-10 10:38:49
373,qc,235,49.3883,-77.0656, 2023-06-01 19:47:00,10.9, BH, EDT,2023-06-10 10:38:49
374,qc,394,46.2261,-76.4611, 2023-06-03 21:10:00,111.3, BH, EDT,2023-06-10 10:38:49
375,ab,PWF-051-2023,56.4375,-119.181, 2023-06-05 18:38:00,0.01, UC, MDT,2023-06-10 10:38:49
376,on,COC_FIRE_003,48.9046,-81.0934, 2023-06-01 19:41:00,80.0, UC, GMT,2023-06-10 10:38:49
377,qc,213,49.7425,-74.9861, 2023-05-31 19:10:00,1043.0, UC, EDT,2023-06-10 10:38:49
378,qc,302,48.7064,-74.1272, 2023-06-01 19:00:00,24001.1, BH, EDT,2023-06-10 10:38:49
379,qc,319,48.7861,-74.2297, 2023-06-01 19:30:00,438.2, BH, EDT,2023-06-10 10:38:49
380,qc,222,49.0603,-76.1283, 2023-06-01 03:35:00,80265.5, OC, EDT,2023-06-10 10:38:49
381,qc,315,48.8014,-77.2322, 2023-06-01 19:18:00,3.5, UC, EDT,2023-06-10 10:38:49
382,qc,404,47.2269,-74.8572, 2023-06-04 13:47:00,221.8, UC, EDT,2023-06-10 10:38:49
383,qc,275,48.6556,-72.8678, 2023-06-01 19:00:00,1386.5, UC, EDT,2023-06-10 10:38:49
384,bc,2023-R50682,54.4475,-128.593, 2023-06-09 00:13:00,0.1, UC, PDT,2023-06-10 10:38:49
385,bc,2023-G90635,58.195,-120.083, 2023-06-05 20:10:00,818.0, OC, PDT,2023-06-10 10:38:49
386,ab,EWF-066-2023,53.5435,-116.557, 2023-06-09 19:22:00,0.5, UC, MDT,2023-06-10 10:38:49
387,ab,GWF-027-2023,54.5201,-117.357, 2023-05-13 18:44:00,52904.0, OC, MDT,2023-06-10 10:38:49
388,ab,GWF-040-2023,54.5067,-117.18, 2023-06-08 01:00:00,1.3, OC, MDT,2023-06-10 10:38:49
389,on,SAU_FIRE_004,46.2292,-82.7592, 2023-06-06 19:21:00,14.0, BH, GMT,2023-06-10 10:38:49
390,sk,23DB-HAMMELL,54.8216,-101.951, 2023-06-08 14:18:42,2.0, UC, CST,2023-06-10 10:38:49
391,qc,251,48.8069,-77.2967, 2023-06-01 19:12:00,59.0, BH, EDT,2023-06-10 10:38:49
392,ab,EWF-040-2023,53.9356,-117.776, 2023-05-06 17:05:00,2389.0, OC, MDT,2023-06-10 10:38:49
393,qc,408,49.6006,-71.6014, 2023-06-01 19:30:00,1154.5, OC, EDT,2023-06-10 10:38:49
394,on,SLK_FIRE_025,51.602,-92.3884, 2023-06-09 15:35:00,1.0, OC, GMT,2023-06-10 10:38:49
395,on,SAU_FIRE_007,47.2088,-83.6432, 2023-06-08 16:25:00,1.2, BH, GMT,2023-06-10 10:38:49
396,qc,411,49.2772,-71.8114, 2023-06-01 19:30:00,448.4, BH, EDT,2023-06-10 10:38:49
397,qc,412,49.1678,-71.8369, 2023-06-01 19:30:00,424.4, BH, EDT,2023-06-10 10:38:49
398,bc,2023-V80681,50.1097,-125.42, 2023-06-08 23:56:00,0.46, UC, PDT,2023-06-10 10:38:49
399,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,900.0, OC, PDT,2023-06-10 10:38:49
400,on,SLK_FIRE_028,51.7615,-90.2256, 2023-06-09 22:56:00,2.0, OC, GMT,2023-06-10 10:38:49
401,on,THU_FIRE_015,50.4182,-89.2064, 2023-06-09 22:01:00,0.1, OC, GMT,2023-06-10 10:38:49
402,on,SAU_FIRE_006,46.9838,-83.6424, 2023-06-06 22:56:00,4.0, UC, GMT,2023-06-10 10:38:49
403,qc,442,48.8794,-74.3539, 2023-06-05 23:00:00,2.4, UC, EDT,2023-06-10 10:38:49
404,yt,2023DA002,65.4731,-138.159, 2023-06-09 23:13:00,100.0, OC, PDT,2023-06-10 10:38:49
405,qc,268,48.5128,-76.0481, 2023-06-01 21:01:00,11446.6, OC, EDT,2023-06-10 10:38:49
406,qc,304,48.6636,-76.2119, 2023-06-01 23:57:00,5500.1, OC, EDT,2023-06-10 10:38:49
407,qc,382,48.2969,-76.1019, 2023-06-01 23:41:00,2267.7, OC, EDT,2023-06-10 10:38:49
408,qc,418,48.5711,-76.3197, 2023-06-02 22:33:00,1671.4, OC, EDT,2023-06-10 10:38:49
409,bc,2023-G40698,54.0994,-124.816, 2023-06-09 22:38:00,0.2, OC, PDT,2023-06-10 10:38:49
410,on,CHA_FIRE_010,48.255,-82.8814, 2023-06-09 23:21:00,4.0, OC, GMT,2023-06-10 10:38:49
411,on,FOR_FIRE_007,49.0443,-92.6147, 2023-06-08 22:49:00,2.5, BH, GMT,2023-06-10 10:38:49
412,ab,WWF-023-2023,54.3939,-116.341, 2023-05-05 20:03:00,66443.0, OC, MDT,2023-06-10 10:38:49
413,on,KEN_FIRE_020,49.3329,-94.2862, 2023-06-09 23:17:00,0.1, BH, GMT,2023-06-10 10:38:49
414,sk,23LX-PELICAN,55.5407,-108.311, 2023-06-06 16:37:41,67.0, OC, CST,2023-06-10 10:38:49
415,qc,365,48.3983,-74.8239, 2023-06-02 20:17:00,302.7, OC, EDT,2023-06-10 10:38:49
416,qc,360,47.4275,-75.9203, 2023-06-02 01:30:00,233.7, OC, EDT,2023-06-10 10:38:49
417,ab,EWF-035-2023,53.8368,-115.783, 2023-05-05 20:03:00,18864.0, OC, MDT,2023-06-10 10:38:49
418,yt,2023OC001,67.1006,-137.348, 2023-06-09 23:29:00,70.0, UC, PDT,2023-06-10 10:38:49
419,on,THU_FIRE_012,50.9217,-89.6457, 2023-06-07 00:00:00,3.4, UC, GMT,2023-06-10 10:38:49
420,on,COC_FIRE_007,48.9843,-79.6735, 2023-06-02 21:35:00,10395.0, OC, GMT,2023-06-10 10:38:49
421,sk,23LA-KENNY,55.0362,-104.087, 2023-06-07 10:28:38,650.0, OC, CST,2023-06-10 10:38:49
422,bc,2023-VA0702,52.1636,-128.15, 2023-06-10 00:27:00,0.01, UC, PDT,2023-06-10 10:38:49
423,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,2658.0, OC, MDT,2023-06-10 10:38:49
424,ab,EWF-063-2023,52.8374,-116.905, 2023-06-08 23:51:00,0.1, UC, MDT,2023-06-10 10:38:49
425,ab,EWF-031-2023,53.1452,-115.687, 2023-05-04 19:21:00,130762.0, OC, MDT,2023-06-10 10:38:49
426,ab,EWF-068-2023,52.8785,-116.881, 2023-06-10 03:08:00,0.01, OC, MDT,2023-06-10 10:38:49
427,ab,EWF-067-2023,52.877,-116.891, 2023-06-10 02:24:00,0.11, OC, MDT,2023-06-10 10:38:49
428,sk,23LF-GRASSY,53.8313,-104.357, 2023-06-08 14:28:34,54.0, OC, CST,2023-06-10 10:38:49
429,bc,2023-G60649,55.6615,-123.897, 2023-06-06 22:45:00,100.0, BH, PDT,2023-06-10 10:38:49
430,sk,23LA-WISTIGO,55.2572,-106.375, 2023-05-11 17:27:38,63469.0, OC, CST,2023-06-10 10:38:49
431,bc,2023-V10690,49.3734,-121.444, 2023-06-09 13:49:00,0.06, UC, PDT,2023-06-10 10:38:49
432,on,RED_FIRE_025,50.9672,-93.8921, 2023-06-10 02:01:00,0.1, OC, GMT,2023-06-10 10:38:49
433,ab,GWF-039-2023,54.533,-119.276, 2023-06-07 21:43:00,120.0, OC, MDT,2023-06-10 10:38:49
434,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:57:00,80.7, OC, MDT,2023-06-10 10:38:49
435,bc,2023-G60705,55.6292,-124.459, 2023-06-10 01:04:00,7.29, OC, PDT,2023-06-10 10:38:49
436,qc,422,48.4681,-73.7981, 2023-06-01 19:30:00,290.9, OC, EDT,2023-06-10 10:38:49
