,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,response_type,timestamp
218,bc,2023-N42213,51.8592,-117.944, 2023-07-24 00:40:00,64.81, BH, PDT, MOD,2023-10-12 14:50:02
219,bc,2023-R23312,53.9193,-126.747, 2023-09-18 18:04:00,0.35, UC, PDT, FUL,2023-10-12 14:50:02
220,bc,2023-K22757,51.4623,-119.701, 2023-08-15 00:54:00,1771.9, UC, PDT, MOD,2023-10-12 14:50:02
221,conus,2023 Airplane Lake OWF,48.0142,-121.013, ,2817.18, 0% contained,,,2023-10-12 14:50:02
222,yt,2023DA039,65.5295,-137.057, 2023-07-30 17:10:00,196.0, OC, PDT, FUL,2023-10-12 14:50:02
223,qc,597,51.7425,-78.4303, 2023-07-07 18:50:00,11966.3, OC, EDT, MON,2023-10-12 14:50:02
224,yt,2023OC027,68.3971,-138.797, 2023-08-04 03:15:00,0.0, OC, PDT, FUL,2023-10-12 14:50:02
225,yt,2023OC013,67.3884,-140.301, 2023-07-30 16:50:00,100.0, OC, PDT, FUL,2023-10-12 14:50:02
226,yt,2023OC011,67.7859,-140.392, 2023-07-30 16:42:00,4000.0, OC, PDT, FUL,2023-10-12 14:50:02
227,ab,HWF-083-2023,57.7994,-114.775, 2023-06-30 20:35:00,13700.0, BH, MDT, FUL,2023-10-12 14:50:02
228,bc,2023-G91359,58.232,-122.343, 2023-07-09 03:10:00,8.0, UC, PDT, MON,2023-10-12 14:50:02
229,yt,2023DA049,64.4802,-140.398, 2023-08-02 01:38:00,37.0, OC, PDT, FUL,2023-10-12 14:50:02
230,yt,2023MA042,65.6769,-135.908, 2023-08-05 23:33:00,675.0, OC, PDT, FUL,2023-10-12 14:50:02
231,yt,2023DA044,65.2633,-136.474, 2023-07-30 17:31:00,144.0, OC, PDT, FUL,2023-10-12 14:50:02
232,yt,2023DA042,65.45,-136.65, 2023-07-30 17:21:00,284.0, OC, PDT, FUL,2023-10-12 14:50:02
233,bc,2023-K42077,50.5933,-118.85, 2023-07-22 03:35:00,21.9, UC, PDT, FUL,2023-10-12 14:50:02
234,bc,2023-K71032,50.6616,-123.093, 2023-07-01 18:57:00,208.6, UC, PDT, MOD,2023-10-12 14:50:02
235,on,NIP_FIRE_036,52.8998,-87.2564, 2023-07-06 17:32:00,177.0, OC, GMT, FUL,2023-10-12 14:50:02
236,yt,2023DA025,64.6777,-139.979, 2023-07-29 02:05:00,15.0, OC, PDT, FUL,2023-10-12 14:50:02
237,bc,2023-R51402,53.2281,-127.851, 2023-07-09 22:01:00,100.0, BH, PDT, FUL,2023-10-12 14:50:02
238,bc,2023-R51713,53.069,-127.52, 2023-07-15 03:08:00,66.0, BH, PDT, MON,2023-10-12 14:50:02
239,yt,2023MA045,64.1817,-134.921, 2023-08-06 00:52:00,2655.0, OC, PDT, FUL,2023-10-12 14:50:02
240,yt,2023MA043,65.4109,-133.382, 2023-08-06 00:07:00,4723.0, OC, PDT, FUL,2023-10-12 14:50:02
241,yt,2023MA046,64.2772,-137.141, 2023-08-06 01:07:00,90.0, OC, PDT, FUL,2023-10-12 14:50:02
242,sk,23HB-REDEARTH,53.3166,-102.923, 2023-09-28 09:34:31,1.0, OC, CST, FUL,2023-10-12 14:50:02
243,ab,PWF-103-2023,57.026,-118.363, 2023-07-17 01:41:00,96.4, UC, MDT, FUL,2023-10-12 14:50:02
244,bc,2023-C42542,51.9398,-120.463, 2023-08-06 22:42:00,0.01, OC, PDT, FUL,2023-10-12 14:50:02
245,nt,VQ040-23,65.3528,-125.573, 2023-08-01 16:00:00,165.0, OC, MDT, MON,2023-10-12 14:50:02
246,nt,VQ029-23,64.623,-124.878, 2023-08-03 00:56:00,266.0, OC, MDT, MOD,2023-10-12 14:50:02
247,nt,VQ021-23,65.6601,-126.841, 2023-07-23 17:21:00,1542.0, OC, MDT, MON,2023-10-12 14:50:02
248,nt,VQ018-23,66.9196,-129.473, 2023-07-14 15:07:00,38550.0, OC, MDT, MON,2023-10-12 14:50:02
249,bc,2023-K43052,51.3432,-118.815, 2023-08-29 22:30:00,0.01, UC, PDT, FUL,2023-10-12 14:50:02
250,bc,2023-V13203,49.2396,-121.483, 2023-09-09 05:47:00,20.0, BH, PDT, MON,2023-10-12 14:50:02
251,bc,2023-V13308,49.9465,-122.159, 2023-09-18 00:27:00,4.1, BH, PDT, MON,2023-10-12 14:50:02
252,bc,2023-G32441,52.277,-119.374, 2023-08-03 22:36:00,231.0, UC, PDT, MOD,2023-10-12 14:50:02
253,qc,695,50.9303,-79.1311, 2023-09-28 22:30:00,0.1, OC, EDT, MON,2023-10-12 14:50:02
254,bc,2023-G52955,55.0494,-125.633, 2023-08-26 17:44:00,1590.6, BH, PDT, FUL,2023-10-12 14:50:02
255,ab,GWF-066-2023,55.6375,-119.84, 2023-09-17 19:12:00,12.9, UC, MDT, FUL,2023-10-12 14:50:02
256,bc,2023-G33370,52.8628,-119.358, 2023-09-28 05:06:00,0.01, BH, PDT, MON,2023-10-12 14:50:02
257,bc,2023-C30399,52.6166,-121.071, 2023-05-19 21:10:00,964.0, UC, PDT, MOD,2023-10-12 14:50:02
258,bc,2023-C31442,52.6915,-120.828, 2023-07-10 01:42:00,43.71, UC, PDT, FUL,2023-10-12 14:50:02
259,bc,2023-C32539,52.5738,-120.845, 2023-08-06 22:25:00,6.0, UC, PDT, MOD,2023-10-12 14:50:02
260,bc,2023-C31143,52.6903,-121.364, 2023-07-05 23:24:00,308.0, UC, PDT, MOD,2023-10-12 14:50:02
261,bc,2023-C31684,52.5704,-120.494, 2023-07-14 17:25:00,27.3, UC, PDT, MOD,2023-10-12 14:50:02
262,bc,2023-C33293,52.4193,-120.869, 2023-09-17 02:02:00,0.5, BH, PDT, MOD,2023-10-12 14:50:02
263,yt,2023MA048,64.2711,-134.227, 2023-08-08 01:04:00,0.0, OC, PDT, FUL,2023-10-12 14:50:02
264,nt,SS066-23,61.5308,-105.948, 2023-08-02 19:40:00,2000.0, OC, MDT, MON,2023-10-12 14:50:02
265,bc,2023-V13081,49.5182,-122.027, 2023-08-31 00:20:00,0.9, BH, PDT, FUL,2023-10-12 14:50:02
266,ab,MNZ-003-2023,59.7608,-112.008, 2023-09-28 18:00:00,28973.0, BH, MDT, FUL,2023-10-12 14:50:02
267,yt,2023MA049,63.9113,-132.95, 2023-08-08 01:11:00,0.0, OC, PDT, FUL,2023-10-12 14:50:02
268,nt,SS062-23,61.1941,-106.173, 2023-08-02 19:18:00,2000.0, OC, MDT, MON,2023-10-12 14:50:02
269,nt,SS061-23,60.5298,-103.399, 2023-07-21 19:32:00,450.0, OC, MDT, MON,2023-10-12 14:50:02
270,conus,River Road East,47.3817,-114.806, ,7011.77, 100% contained,,,2023-10-12 14:50:02
271,bc,2023-V11332,49.889,-121.598, 2023-07-09 01:31:00,112.06, BH, PDT, MON,2023-10-12 14:50:02
272,bc,2023-V12722,49.1088,-121.266, 2023-08-13 19:43:00,1517.7, BH, PDT, MON,2023-10-12 14:50:02
273,bc,2023-K71707,50.1667,-122.092, 2023-07-15 02:16:00,651.0, UC, PDT, MOD,2023-10-12 14:50:02
274,bc,2023-V82993,49.8359,-125.757, 2023-08-28 18:29:00,14.0, UC, PDT, MON,2023-10-12 14:50:02
275,bc,2023-V82994,49.8153,-125.761, 2023-08-28 18:47:00,0.5, UC, PDT, MON,2023-10-12 14:50:02
276,bc,2023-K71634,50.3474,-121.715, 2023-07-13 03:37:00,4734.3, UC, PDT, FUL,2023-10-12 14:50:02
277,bc,2023-K71705,50.3047,-121.826, 2023-07-15 01:50:00,5021.6, UC, PDT, MOD,2023-10-12 14:50:02
278,bc,2023-V10588,49.4837,-121.989, 2023-06-03 23:12:00,767.2, BH, PDT, MOD,2023-10-12 14:50:02
279,bc,2023-V11256,49.2088,-121.383, 2023-07-08 05:03:00,805.0, BH, PDT, MOD,2023-10-12 14:50:02
280,nt,VQ039-23,65.3699,-125.279, 2023-08-01 16:00:00,643.0, OC, MDT, MON,2023-10-12 14:50:02
281,nt,VQ009-23,64.815,-125.137, 2023-07-03 23:24:00,55173.0, OC, MDT, MOD,2023-10-12 14:50:02
282,nt,VQ006-23,64.9089,-125.219, 2023-06-30 23:27:00,32101.0, OC, MDT, MOD,2023-10-12 14:50:02
283,ab,PWF-125-2023,56.8592,-119.659, 2023-07-24 01:58:00,17714.2, BH, MDT, FUL,2023-10-12 14:50:02
284,qc,693,52.7583,-76.9422, 2023-09-28 13:00:00,1.0, OC, EDT, MON,2023-10-12 14:50:02
285,ab,PWF-093-2023,57.9818,-119.973, 2023-07-09 00:40:00,27174.4, BH, MDT, FUL,2023-10-12 14:50:02
286,nt,SS064-23,61.2969,-104.11, 2023-08-02 19:32:00,7500.0, OC, MDT, MON,2023-10-12 14:50:02
287,nt,VQ003-23,65.4754,-126.708, 2023-06-15 22:41:00,21099.0, OC, MDT, MON,2023-10-12 14:50:02
288,bc,2023-G50872,55.3014,-124.841, 2023-06-24 21:06:00,17333.8, BH, PDT, FUL,2023-10-12 14:50:02
289,conus,Morgan,42.4261,-120.685, ,927.045, 95% contained,,,2023-10-12 14:50:02
290,yt,2023DA027,65.5771,-138.016, 2023-07-29 02:05:00,248.0, OC, PDT, FUL,2023-10-12 14:50:02
291,yt,2023DA024,64.6105,-139.816, 2023-07-29 02:05:00,526.0, OC, PDT, FUL,2023-10-12 14:50:02
292,yt,2023DA058,64.5526,-140.344, 2023-08-07 23:44:00,100.0, OC, PDT, FUL,2023-10-12 14:50:02
293,yt,2023TE003,61.1667,-132.933, 2023-08-07 22:07:00,50.0, OC, PDT, FUL,2023-10-12 14:50:02
294,ab,MWF-021-2023,57.6939,-113.296, 2023-05-28 01:40:00,14760.0, UC, MDT, FUL,2023-10-12 14:50:02
295,ab,MWF-024-2023,57.7123,-110.647, 2023-05-28 18:05:00,28454.0, UC, MDT, FUL,2023-10-12 14:50:02
296,ab,MWF-038-2023,57.4602,-113.39, 2023-06-29 20:01:00,569.0, UC, MDT, FUL,2023-10-12 14:50:02
297,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,15200.0, UC, MDT, FUL,2023-10-12 14:50:02
298,ab,MWF-026-2023,57.8825,-111.054, 2023-05-28 19:05:00,1705.0, UC, MDT, FUL,2023-10-12 14:50:02
299,bc,2023-R31581,55.5963,-126.784, 2023-07-12 04:47:00,239.0, UC, PDT, FUL,2023-10-12 14:50:02
300,conus,Margarita,47.2639,-124.212, ,24.705, 100% contained,,,2023-10-12 14:50:02
301,yt,2023DA029,63.8365,-137.811, 2023-07-30 00:44:00,10979.0, OC, PDT, FUL,2023-10-12 14:50:02
302,bc,2023-K42815,50.0275,-119.441, 2023-08-18 15:10:00,372.6, UC, PDT, FUL,2023-10-12 14:50:02
303,bc,2023-K72705,50.3647,-122.024, 2023-08-12 02:20:00,1015.5, UC, PDT, FUL,2023-10-12 14:50:02
304,qc,602,52.7772,-78.32, 2023-07-05 13:38:00,322636.0, OC, EDT, MON,2023-10-12 14:50:02
305,bc,2023-V11337,49.9815,-121.64, 2023-07-09 01:46:00,17405.9, UC, PDT, FUL,2023-10-12 14:50:02
306,bc,2023-V82991,49.8712,-125.789, 2023-08-28 18:10:00,18.29, UC, PDT, MON,2023-10-12 14:50:02
307,bc,2023-G80280,57.6187,-122.012, 2023-05-13 00:58:00,619072.0, OC, PDT, FUL,2023-10-12 14:50:02
308,bc,2023-G90628,58.5021,-120.412, 2023-06-05 15:50:00,173353.0, OC, PDT, MON,2023-10-12 14:50:02
309,bc,2023-G91313,58.672,-121.643, 2023-07-08 23:53:00,74685.7, OC, PDT, MON,2023-10-12 14:50:02
310,bc,2023-G51411,55.3288,-125.351, 2023-07-09 23:02:00,451.6, BH, PDT, FUL,2023-10-12 14:50:02
311,on,NIP_FIRE_019,51.0052,-87.5622, 2023-06-13 21:01:00,10182.7, UC, GMT, FUL,2023-10-12 14:50:02
312,bc,2023-R11592,53.4714,-125.203, 2023-07-12 19:21:00,203.8, BH, PDT, FUL,2023-10-12 14:50:02
313,bc,2023-N22240,50.2737,-115.634, 2023-07-24 21:12:00,5419.6, BH, PDT, FUL,2023-10-12 14:50:02
314,pc,2023GL1,51.2619,-117.357, 2023-07-10 06:23:31,1931.0, OC, PDT, MOD,2023-10-12 14:50:02
315,mb,EA079,52.6636,-96.3344, 2023-08-02 05:00:00,5.0, OC, CDT, MON,2023-10-12 14:50:02
316,bc,2023-K42975,51.3781,-118.773, 2023-08-27 18:54:00,0.01, UC, PDT, FUL,2023-10-12 14:50:02
317,ab,HWF-072-2023,57.6928,-116.02, 2023-06-24 01:48:00,30123.0, UC, MDT, FUL,2023-10-12 14:50:02
318,bc,2023-G32195,53.1102,-120.011, 2023-07-23 20:14:00,0.01, UC, PDT, MON,2023-10-12 14:50:02
319,bc,2023-G32320,52.422,-119.475, 2023-07-29 23:44:00,90.0, UC, PDT, MON,2023-10-12 14:50:02
320,bc,2023-K72771,50.4131,-121.607, 2023-08-16 15:05:00,131.6, UC, PDT, FUL,2023-10-12 14:50:02
321,bc,2023-K73066,50.3079,-122.044, 2023-08-30 18:22:00,444.8, UC, PDT, FUL,2023-10-12 14:50:02
322,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,5712.7, BH, PDT, FUL,2023-10-12 14:50:02
323,qc,663,51.0542,-79.1325, 2023-08-10 18:10:00,300.0, OC, EDT, MON,2023-10-12 14:50:02
324,qc,697,52.5181,-78.4586, 2023-09-30 22:20:00,0.0, OC, EDT, MON,2023-10-12 14:50:02
325,nt,SS065-23,61.402,-104.76, 2023-08-02 19:37:00,2000.0, OC, MDT, MON,2023-10-12 14:50:02
326,bc,2023-G91534,59.4272,-121.031, 2023-07-11 07:02:00,32257.2, OC, PDT, MON,2023-10-12 14:50:02
327,yt,2023DA055,63.6925,-140.369, 2023-08-04 03:52:00,415.0, OC, PDT, FUL,2023-10-12 14:50:02
328,yt,2023DA057,63.3763,-139.617, 2023-08-07 22:45:00,875.0, OC, PDT, FUL,2023-10-12 14:50:02
329,on,COC_FIRE_048,51.5432,-80.7786, 2023-08-02 21:54:00,10.0, OC, GMT, MON,2023-10-12 14:50:02
330,bc,2023-R13165,53.2854,-126.716, 2023-09-04 23:30:00,0.01, UC, PDT, MON,2023-10-12 14:50:02
331,conus,2023 Happy Camp Complex Klamat,41.7681,-123.046, ,8798.62, 87% contained,,,2023-10-12 14:50:02
332,bc,2023-N41094,51.8237,-118.501, 2023-07-03 03:50:00,62.0, BH, PDT, FUL,2023-10-12 14:50:02
333,bc,2023-G70645,55.154,-120.67, 2023-06-06 20:41:00,25095.0, UC, PDT, FUL,2023-10-12 14:50:02
334,bc,2023-G41509,53.5284,-125.05, 2023-07-10 23:22:00,104.4, UC, PDT, MON,2023-10-12 14:50:02
335,yt,2023MA034,63.6031,-136.167, 2023-08-03 01:40:00,1112.0, OC, PDT, FUL,2023-10-12 14:50:02
336,ab,MWF-049-2023,59.9142,-110.114, 2023-07-06 00:01:00,20.0, BH, MDT, FUL,2023-10-12 14:50:02
337,bc,2023-G91355,59.669,-122.625, 2023-07-09 03:06:00,350.0, BH, PDT, MON,2023-10-12 14:50:02
338,conus,Petes Lake,43.9689,-121.901, ,1317.87, 80% contained,,,2023-10-12 14:50:02
339,pc,2023PA2,54.1754,-106.185, 2023-08-07 16:38:57,20.0, OC, CDT, MON,2023-10-12 14:50:02
340,bc,2023-V82787,49.5919,-126.277, 2023-08-17 15:17:00,425.0, UC, PDT, MON,2023-10-12 14:50:02
341,bc,2023-G81934,57.981,-120.004, 2023-07-20 20:54:00,23.1, OC, PDT, MON,2023-10-12 14:50:02
342,on,NIP_FIRE_035,52.8787,-87.4019, 2023-07-05 16:55:00,60.7, OC, GMT, MON,2023-10-12 14:50:02
343,bc,2023-G92143,59.1076,-123.319, 2023-07-23 01:15:00,0.01, BH, PDT, MON,2023-10-12 14:50:02
344,yt,2023MA011,64.0294,-135.85, 2023-07-20 20:16:00,13688.0, BH, PDT, FUL,2023-10-12 14:50:02
345,ab,HWF-133-2023,59.76,-119.913, 2023-07-16 00:25:00,54.8, UC, MDT, FUL,2023-10-12 14:50:02
346,on,COC_FIRE_055,50.6355,-80.3291, 2023-09-30 14:34:00,5000.0, OC, GMT, MON,2023-10-12 14:50:02
347,bc,2023-R51245,53.8538,-128.594, 2023-07-08 04:10:00,200.0, UC, PDT, FUL,2023-10-12 14:50:02
348,bc,2023-N11805,49.6108,-115.713, 2023-07-17 21:16:00,4640.0, UC, PDT, FUL,2023-10-12 14:50:02
349,bc,2023-N23290,50.1653,-115.394, 2023-09-16 20:42:00,8.0, BH, PDT, MON,2023-10-12 14:50:02
350,bc,2023-C32266,52.8769,-120.406, 2023-07-25 21:07:00,78.0, UC, PDT, MOD,2023-10-12 14:50:02
351,on,NIP_FIRE_116,49.1287,-88.0095, 2023-09-29 14:35:00,0.2, OC, GMT, MON,2023-10-12 14:50:02
352,ab,MWF-048-2023,57.8415,-113.263, 2023-07-03 22:38:00,3366.0, UC, MDT, FUL,2023-10-12 14:50:02
353,ab,MWF-041-2023,57.4795,-113.258, 2023-06-29 21:48:00,100.0, UC, MDT, FUL,2023-10-12 14:50:02
354,mb,NO104,58.8442,-101.107, 2023-07-27 05:00:00,450.0, OC, CDT, MON,2023-10-12 14:50:02
355,mb,NO123,58.575,-101.253, 2023-08-12 05:00:00,230.0, OC, CDT, MON,2023-10-12 14:50:02
356,bc,2023-V33029,50.3991,-122.666, 2023-08-29 17:43:00,410.0, UC, PDT, MOD,2023-10-12 14:50:02
357,nt,ZF103-23,62.349,-114.599, 2023-09-30 15:55:00,0.1, BH, MDT, MON,2023-10-12 14:50:02
358,nt,ZF011-23,62.865,-113.718, 2023-06-29 23:05:00,57413.6, BH, MDT, FUL,2023-10-12 14:50:02
359,conus,Rogers Pass,47.0528,-112.341, ,18.63, 100% contained,,,2023-10-12 14:50:02
360,bc,2023-G51755,54.6306,-125.13, 2023-07-16 05:33:00,122.0, BH, PDT, FUL,2023-10-12 14:50:02
361,bc,2023-G11943,53.6573,-121.07, 2023-07-20 22:56:00,13.6, UC, PDT, FUL,2023-10-12 14:50:02
362,bc,2023-G82494,58.444,-121.055, 2023-08-05 23:11:00,55.0, BH, PDT, FUL,2023-10-12 14:50:02
363,yt,2023OC030,67.4632,-136.682, 2023-08-12 05:09:00,200.0, OC, PDT, FUL,2023-10-12 14:50:02
364,yt,2023OC031,67.0153,-136.476, 2023-08-12 05:23:00,0.0, OC, PDT, FUL,2023-10-12 14:50:02
365,yt,2023DA061,65.3846,-138.771, 2023-08-11 22:43:00,80.0, BH, PDT, FUL,2023-10-12 14:50:02
366,yt,2023OC028,67.0867,-140.918, 2023-08-11 23:20:00,15.0, OC, PDT, FUL,2023-10-12 14:50:02
367,yt,2023OC029,67.3354,-139.889, 2023-08-14 01:22:00,0.0, OC, PDT, FUL,2023-10-12 14:50:02
368,yt,2023OC009,67.5325,-139.677, 2023-07-30 16:22:00,290.0, OC, PDT, FUL,2023-10-12 14:50:02
369,on,BAN_FIRE_006,44.8577,-77.4129, 2023-09-28 18:25:00,10.2, UC, GMT, FUL,2023-10-12 14:50:02
370,yt,2023OC012,67.7083,-139.9, 2023-07-30 16:46:00,325.0, OC, PDT, FUL,2023-10-12 14:50:02
371,yt,2023DA060,65.3559,-138.847, 2023-08-13 01:45:00,0.02, BH, PDT, FUL,2023-10-12 14:50:02
372,bc,2023-G92940,59.2838,-121.89, 2023-08-25 00:40:00,71002.7, OC, PDT, FUL,2023-10-12 14:50:02
373,yt,2023OC015,67.2721,-137.74, 2023-07-30 16:53:00,925.0, OC, PDT, FUL,2023-10-12 14:50:02
374,ak,Tenmile Creek,62.9217,-141.613, 2023-09-29 00:00:00,0.04, Unstaffed/Contained,,,2023-10-12 14:50:02
375,conus,Golden,42.3347,-121.404, ,865.485, 100% contained,,,2023-10-12 14:50:02
376,nt,VQ019-23,65.9605,-127.379, 2023-07-17 16:08:00,145.25, OC, MDT, MON,2023-10-12 14:50:02
377,bc,2023-C30446,52.8373,-120.466, 2023-05-21 01:42:00,241.7, UC, PDT, MON,2023-10-12 14:50:02
378,nt,VQ049-23,66.2253,-127.977, 2023-08-14 18:41:00,2.5, OC, MDT, MON,2023-10-12 14:50:02
379,yt,2023DA062,65.3087,-136.666, 2023-08-15 02:24:00,80.0, BH, PDT, FUL,2023-10-12 14:50:02
380,yt,2023OC007,66.3793,-136.647, 2023-07-27 04:17:00,4000.0, OC, PDT, FUL,2023-10-12 14:50:02
381,nt,VQ022-23,66.398,-127.713, 2023-07-23 20:24:00,120.06, OC, MDT, MON,2023-10-12 14:50:02
382,bc,2023-K73206,51.1282,-122.94, 2023-09-09 23:59:00,178.0, UC, PDT, MON,2023-10-12 14:50:02
383,bc,2023-G92498,58.5786,-120.937, 2023-08-05 23:54:00,275055.0, OC, PDT, FUL,2023-10-12 14:50:02
384,ab,HTZ-001-2023,59.9369,-118.075, 2023-09-29 10:00:00,215633.0, BH, MDT, FUL,2023-10-12 14:50:02
385,bc,2023-G11293,53.4815,-123.847, 2023-07-08 20:50:00,2420.0, BH, PDT, FUL,2023-10-12 14:50:02
386,nt,ZF072-23,63.6252,-115.998, 2023-07-30 23:26:00,22286.0, BH, MDT, MON,2023-10-12 14:50:02
387,nt,ZF046-23,63.9224,-113.854, 2023-07-24 00:00:00,11210.5, BH, MDT, MON,2023-10-12 14:50:02
388,nt,ZF092-23,63.5567,-111.994, 2023-08-02 02:04:00,8796.53, BH, MDT, MON,2023-10-12 14:50:02
389,nt,ZF025-23,63.3208,-113.592, 2023-07-04 01:13:00,18529.2, BH, MDT, MON,2023-10-12 14:50:02
390,nt,ZF086-23,63.4913,-113.507, 2023-08-02 02:03:00,15346.5, BH, MDT, MON,2023-10-12 14:50:02
391,nt,ZF085-23,62.1856,-113.387, 2023-08-02 16:07:00,73109.2, BH, MDT, MON,2023-10-12 14:50:02
392,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,3764.8, BH, PDT, MOD,2023-10-12 14:50:02
393,bc,2023-G91722,59.4356,-123.734, 2023-07-15 18:56:00,42.0, BH, PDT, MON,2023-10-12 14:50:02
394,bc,2023-G91741,59.4346,-123.67, 2023-07-16 01:20:00,0.5, BH, PDT, MON,2023-10-12 14:50:02
395,bc,2023-G92729,59.2654,-122.496, 2023-08-13 23:08:00,125.0, BH, PDT, FUL,2023-10-12 14:50:02
396,conus,Salmon,43.7625,-122.381, ,54.675, 95% contained,,,2023-10-12 14:50:02
397,bc,2023-R92676,58.8722,-133.011, 2023-08-10 18:48:00,0.01, BH, PDT, FUL,2023-10-12 14:50:02
398,bc,2023-G90709,59.8265,-123.552, 2023-06-10 19:55:00,37793.9, BH, PDT, MOD,2023-10-12 14:50:02
399,nt,ZF019-23,63.2,-114.533, 2023-06-30 16:18:00,82000.0, BH, MDT, MON,2023-10-12 14:50:02
400,nt,ZF015-23,62.9383,-115.105, 2023-06-28 23:00:00,215280.0, BH, MDT, MOD,2023-10-12 14:50:02
401,bc,2023-R91715,58.9879,-130.213, 2023-07-15 04:12:00,9.2, BH, PDT, MON,2023-10-12 14:50:02
402,nt,ZF012-23,63.0121,-114.424, 2023-07-01 15:17:00,31138.7, BH, MDT, MON,2023-10-12 14:50:02
403,nt,VQ024-23,66.1058,-129.149, 2023-07-26 17:55:00,157.06, OC, MDT, MON,2023-10-12 14:50:02
404,bc,2023-R51555,54.9494,-128.851, 2023-07-11 22:00:00,230.0, UC, PDT, FUL,2023-10-12 14:50:02
405,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, UC, PDT, FUL,2023-10-12 14:50:02
406,ak,Ladue River,63.3369,-142.267, 2023-08-04 00:00:00,34.4, Unstaffed/Uncontaine,,,2023-10-12 14:50:02
407,bc,2023-G32134,53.0288,-119.9, 2023-07-23 00:28:00,75.0, UC, PDT, MON,2023-10-12 14:50:02
408,bc,2023-G32193,53.1229,-120.033, 2023-07-23 20:00:00,0.5, UC, PDT, MON,2023-10-12 14:50:02
409,ab,GWF-018-2023,56.2818,-119.162, 2023-05-05 19:25:00,49327.7, UC, MDT, FUL,2023-10-12 14:50:02
410,bc,2023-VA2752,52.8213,-126.198, 2023-08-14 23:45:00,330.0, UC, PDT, MON,2023-10-12 14:50:02
411,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, UC, MDT, FUL,2023-10-12 14:50:02
412,ab,PWF-067-2023,57.648,-117.891, 2023-06-24 22:55:00,5248.0, UC, MDT, FUL,2023-10-12 14:50:02
413,conus,Lolo National Forest Prescribe,46.8378,-113.937, ,0.0, Prescribed,,,2023-10-12 14:50:02
414,bc,2023-V31300,50.6978,-123.449, 2023-07-08 22:48:00,1915.0, BH, PDT, MON,2023-10-12 14:50:02
415,bc,2023-V31726,50.7078,-123.316, 2023-07-15 21:24:00,258.0, BH, PDT, MON,2023-10-12 14:50:02
416,qc,314,49.5558,-76.7642, 2023-06-02 02:35:00,106644.0, UC, EDT, FUL,2023-10-12 14:50:02
417,bc,2023-R23388,54.8859,-126.216, 2023-10-02 19:25:00,0.01, UC, PDT, FUL,2023-10-12 14:50:02
418,mb,NO117,56.8086,-100.829, 2023-08-09 05:00:00,853.0, UC, CDT, FUL,2023-10-12 14:50:02
419,bc,2023-R51929,54.8294,-128.936, 2023-07-20 20:04:00,2.0, UC, PDT, FUL,2023-10-12 14:50:02
420,bc,2023-V13376,49.3741,-122.454, 2023-09-30 02:10:00,0.0, UC, PDT, FUL,2023-10-12 14:50:02
421,mb,NO029,56.5225,-99.6622, 2023-06-12 05:00:00,23014.0, UC, CDT, MOD,2023-10-12 14:50:02
422,bc,2023-VA1735,52.5121,-125.906, 2023-07-15 23:43:00,3360.0, UC, PDT, MON,2023-10-12 14:50:02
423,bc,2023-VA2015,52.903,-126.788, 2023-07-21 21:31:00,17.5, UC, PDT, MON,2023-10-12 14:50:02
424,bc,2023-VA2756,52.3607,-126.136, 2023-08-15 01:29:00,0.01, UC, PDT, MON,2023-10-12 14:50:02
425,nt,SS016-23,61.4193,-110.4, 2023-06-29 15:10:00,75643.0, OC, MDT, MON,2023-10-12 14:50:02
426,nt,ZF013-23,64.24,-113.592, 2023-07-01 22:02:00,132001.0, BH, MDT, MON,2023-10-12 14:50:02
427,nt,SS046-23,60.1451,-110.811, 2023-07-22 23:05:00,0.01, OC, MDT, MON,2023-10-12 14:50:02
428,nt,SS024-23,60.0734,-108.411, 2023-07-04 22:22:00,4911.0, OC, MDT, MON,2023-10-12 14:50:02
429,nt,SS023-23,61.2083,-113.204, 2023-07-12 00:15:00,641.0, OC, MDT, FUL,2023-10-12 14:50:02
430,nt,SS022-23,60.291,-111.851, 2023-07-05 22:15:00,641421.0, OC, MDT, MOD,2023-10-12 14:50:02
431,nt,SS017-23,60.6669,-112.519, 2023-07-01 22:10:00,0.01, OC, MDT, MOD,2023-10-12 14:50:02
432,bc,2023-G12002,54.609,-121.795, 2023-07-21 17:45:00,351.7, UC, PDT, MON,2023-10-12 14:50:02
433,bc,2023-VA1664,53.1551,-127.074, 2023-07-13 18:13:00,55.0, UC, PDT, MON,2023-10-12 14:50:02
434,bc,2023-G41502,53.5682,-125.245, 2023-07-10 22:21:00,34853.6, BH, PDT, FUL,2023-10-12 14:50:02
435,bc,2023-G41511,53.7755,-124.426, 2023-07-10 23:56:00,4767.8, UC, PDT, FUL,2023-10-12 14:50:02
436,bc,2023-G51474,54.7353,-125.175, 2023-07-10 05:20:00,1503.4, UC, PDT, FUL,2023-10-12 14:50:02
437,bc,2023-R51336,55.1462,-128.722, 2023-07-09 01:42:00,200.0, UC, PDT, FUL,2023-10-12 14:50:02
