,agency,firename,lat,lon,startdate,hectares,stage_of_control,timezone,timestamp
463,ab,PWF-074-2023,56.4525,-116.18, 2023-06-28 21:46:00,40.0, OC, MDT,2023-07-01 12:40:32
464,ab,RWF-063-2023,52.8095,-115.415, 2023-07-01 02:09:00,0.01, OC, MDT,2023-07-01 12:40:32
465,nt,VQ007-23,64.1576,-125.646, 2023-06-30 00:53:00,22.0, OC, MDT,2023-07-01 12:40:32
466,ab,PWF-079-2023,57.7076,-118.326, 2023-06-29 23:15:00,3.0, OC, MDT,2023-07-01 12:40:32
467,ab,PWF-082-2023,56.9507,-119.776, 2023-06-30 21:50:00,1200.0, OC, MDT,2023-07-01 12:40:32
468,ab,MWF-045-2023,56.985,-110.968, 2023-06-30 23:00:00,0.3, BH, MDT,2023-07-01 12:40:32
469,bc,2023-G80867,56.7086,-120.041, 2023-06-24 18:00:00,70.0, OC, PDT,2023-07-01 12:40:32
470,bc,2023-C41012,51.7792,-121.221, 2023-06-30 20:52:00,0.03, BH, PDT,2023-07-01 12:40:32
471,on,SLK_FIRE_061,52.6093,-91.4352, 2023-06-29 16:04:00,0.7, UC, GMT,2023-07-01 12:40:32
472,on,SLK_FIRE_058,53.9116,-89.5752, 2023-06-28 00:22:00,56.0, OC, GMT,2023-07-01 12:40:32
473,ab,LWF-163-2023,54.7463,-110.116, 2023-06-30 22:24:00,70.0, OC, MDT,2023-07-01 12:40:32
474,bc,2023-R30982,54.6526,-126.84, 2023-06-29 01:47:00,0.4, UC, PDT,2023-07-01 12:40:32
475,bc,2023-V61023,48.4067,-123.514, 2023-07-01 01:43:00,0.1, UC, PDT,2023-07-01 12:40:32
476,bc,2023-G91021,59.7755,-125.343, 2023-07-01 00:43:00,12.0, OC, PDT,2023-07-01 12:40:32
477,bc,2023-K61020,50.0036,-120.378, 2023-07-01 00:14:00,0.01, UC, PDT,2023-07-01 12:40:32
478,ab,HWF-093-2023,58.6086,-115.872, 2023-07-01 03:17:00,0.1, OC, MDT,2023-07-01 12:40:32
479,sk,23LA- SEIR04,56.3163,-103.234, 2023-06-30 19:15:43,0.1, UC, CST,2023-07-01 12:40:32
480,ab,SWF-103-2023,56.8033,-115.089, 2023-06-21 22:36:00,40.5, OC, MDT,2023-07-01 12:40:32
481,ab,HWF-088-2023,59.3997,-117.209, 2023-06-30 23:31:00,3.5, BH, MDT,2023-07-01 12:40:32
482,ab,PWF-081-2023,56.6315,-119.628, 2023-06-30 19:31:00,0.36, BH, MDT,2023-07-01 12:40:32
483,bc,2023-G11017,54.0626,-122.33, 2023-07-01 00:04:00,0.01, BH, PDT,2023-07-01 12:40:32
484,bc,2023-K21008,51.5152,-119.511, 2023-06-30 03:49:00,0.2, BH, PDT,2023-07-01 12:40:32
485,ab,PWF-084-2023,56.37,-116.93, 2023-07-01 04:14:00,1.0, BH, MDT,2023-07-01 12:40:32
486,ab,HWF-089-2023,58.6657,-117.479, 2023-07-01 00:32:00,0.05, BH, MDT,2023-07-01 12:40:32
487,bc,2023-G50856,55.8798,-126.401, 2023-06-24 03:36:00,2856.0, OC, PDT,2023-07-01 12:40:32
488,ab,HWF-084-2023,57.78,-114.715, 2023-06-30 20:37:00,5.0, OC, MDT,2023-07-01 12:40:32
489,ab,SWF-095-2023,54.8679,-116.662, 2023-06-08 00:08:00,8500.0, UC, MDT,2023-07-01 12:40:32
490,ab,HWF-086-2023,57.7802,-114.693, 2023-06-30 21:08:00,0.01, OC, MDT,2023-07-01 12:40:32
491,sk,23SR-KILLOCK,58.6144,-103.211, 2023-06-30 15:05:38,720.0, OC, CST,2023-07-01 12:40:32
492,ab,HWF-083-2023,57.766,-114.819, 2023-06-30 20:35:00,9.8, OC, MDT,2023-07-01 12:40:32
493,ab,LWF-162-2023,54.9572,-111.212, 2023-06-30 20:04:00,8.0, OC, MDT,2023-07-01 12:40:32
494,bc,2023-N10976,49.4146,-115.843, 2023-06-29 00:58:00,0.22, UC, PDT,2023-07-01 12:40:32
495,qc,256,49.3014,-76.9186, 2023-06-01 20:18:00,7918.4, BH, EDT,2023-07-01 12:40:32
496,sk,23LX-TIMSON,57.8539,-106.348, 2023-06-30 16:26:49,9.0, OC, CST,2023-07-01 12:40:32
497,ab,MWF-044-2023,57.0673,-112.158, 2023-06-30 20:31:00,3.8, OC, MDT,2023-07-01 12:40:32
498,sk,23BN-SHAD,56.4411,-107.966, 2023-05-29 12:10:42,24000.0, OC, CST,2023-07-01 12:40:32
499,sk,23LA-ISLAND,55.6458,-105.61, 2023-06-29 14:37:51,4.0, OC, CST,2023-07-01 12:40:32
500,bc,2023-G71019,55.3956,-121.03, 2023-07-01 00:10:00,0.6, OC, PDT,2023-07-01 12:40:32
501,qc,431,49.0792,-75.0025, 2023-06-04 22:22:00,89.0, UC, EDT,2023-07-01 12:40:32
502,ab,HWF-091-2023,58.6437,-115.622, 2023-07-01 00:56:00,1.0, OC, MDT,2023-07-01 12:40:32
503,ab,HWF-092-2023,57.5047,-116.247, 2023-07-01 00:57:00,2.0, OC, MDT,2023-07-01 12:40:32
504,bc,2023-G91028,59.1178,-122.37, 2023-07-01 06:31:00,0.0, OC, PDT,2023-07-01 12:40:32
505,bc,2023-G91026,59.018,-121.122, 2023-07-01 04:45:00,0.0, OC, PDT,2023-07-01 12:40:32
506,qc,519,49.9167,-79.4, 2023-06-23 23:17:00,2176.4, BH, EDT,2023-07-01 12:40:32
507,bc,2023-G91013,59.6431,-123.224, 2023-06-30 21:33:00,30.0, OC, PDT,2023-07-01 12:40:32
508,ab,HWF-030-2023,58.468,-114.484, 2023-05-02 21:29:00,96582.0, BH, MDT,2023-07-01 12:40:32
509,sk,23LA-WHITE,54.8216,-105.019, 2023-06-30 15:35:40,0.5, OC, CST,2023-07-01 12:40:32
510,sk,23LA-MEEYO,54.8348,-105.116, 2023-06-30 17:21:25,0.1, OC, CST,2023-07-01 12:40:32
511,bc,2023-N50969,49.0488,-117.335, 2023-06-28 20:43:00,0.01, OC, PDT,2023-07-01 12:40:32
512,sk,23BN-RAY,56.3912,-108.544, 2023-06-30 14:04:10,1.0, UC, CST,2023-07-01 12:40:32
513,ab,HWF-087-2023,58.1581,-114.183, 2023-06-30 22:30:00,1239.0, OC, MDT,2023-07-01 12:40:32
514,qc,344,49.1222,-76.7867, 2023-06-02 18:23:00,481096.0, OC, EDT,2023-07-01 12:40:32
515,ab,MWF-037-2023,57.4433,-113.353, 2023-06-29 19:56:00,30.5, BH, MDT,2023-07-01 12:40:32
516,ab,MWF-039-2023,57.4217,-113.401, 2023-06-29 20:10:00,241.5, BH, MDT,2023-07-01 12:40:32
517,ab,MWF-040-2023,57.408,-113.496, 2023-06-29 20:16:00,124.0, BH, MDT,2023-07-01 12:40:32
518,ab,HWF-064-2023,59.2838,-119.067, 2023-06-09 21:47:00,4553.8, OC, MDT,2023-07-01 12:40:32
519,bc,2023-G30612,52.3739,-119.328, 2023-06-04 23:34:00,277.0, UC, PDT,2023-07-01 12:40:32
520,bc,2023-G60666,55.9468,-124.545, 2023-06-08 02:14:00,32671.0, OC, PDT,2023-07-01 12:40:32
